,heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
3660,3660,55.94988553,0.0,54.581174668,5.441473686,53.212463806,10.882947372,51.843752944,16.324421058,50.475042082,21.765894744,49.10633122,27.20736843
3661,3661,53.90490941,0.0,52.59211054400001,5.44143845,51.279311678,10.8828769,49.966512812000005,16.32431535,48.653713946,21.7657538,47.34091508,27.20719225
3662,3662,54.04922116,0.0,51.566331588000004,5.057907366,49.083442016000006,10.115814732,46.600552444,15.173722097999999,44.117662872,20.231629464,41.6347733,25.28953683
3663,3663,55.64054111,0.0,52.45449000000001,3.144036804,49.26843889,6.288073608,46.082387780000005,9.432110412,42.89633667,12.576147216,39.71028556,15.72018402
3664,3664,54.3852034,0.0,50.773635815800006,0.08177078900000001,47.1620682316,0.16354157800000002,43.5505006474,0.24531236699999998,39.938933063200004,0.32708315600000004,36.327365479,0.408853945
3665,3665,53.69379004,0.0,50.00798382180001,0.0817707754,46.322177603600004,0.1635415508,42.636371385400004,0.24531232619999999,38.950565167200004,0.3270831016,35.264758949000004,0.408853877
3666,3666,50.2760984,0.0,47.467563257600005,0.0817707752,44.6590281152,0.1635415504,41.8504929728,0.2453123256,39.0419578304,0.3270831008,36.233422688000005,0.408853876
3667,3667,48.45685042,0.0,46.0955435806,0.0817707752,43.7342367412,0.1635415504,41.3729299018,0.2453123256,39.0116230624,0.3270831008,36.650316223,0.408853876
3668,3668,48.29341616,0.0,45.60851118760001,0.0817707752,42.923606215199996,0.1635415504,40.238701242800005,0.2453123256,37.5537962704,0.3270831008,34.868891298,0.408853876
3669,3669,44.8257975,0.0,42.310460088400006,0.0817707754,39.795122676800005,0.1635415508,37.279785265200005,0.24531232619999999,34.764447853600004,0.3270831016,32.249110442,0.408853877
3670,3670,39.80224116,0.0,37.3505167948,0.0817707886,34.8987924296,0.1635415772,32.4470680644,0.2453123658,29.9953436992,0.3270831544,27.543619334,0.408853943
3671,3671,32.71573459,0.0,31.6591643788,0.08177078880000001,30.602594167599996,0.16354157760000002,29.5460239564,0.2453123664,28.4894537452,0.32708315520000003,27.432883534,0.408853944
3672,3672,33.16136659,0.0,32.1686434686,0.08177078900000001,31.175920347199998,0.16354157800000002,30.1831972258,0.24531236699999998,29.1904741044,0.32708315600000004,28.197750983,0.408853945
3673,3673,32.82611024,0.0,31.7969139724,0.0817840454,30.7677177048,0.1635680908,29.7385214372,0.24535213620000001,28.7093251696,0.3271361816,27.680128902,0.408920227
3674,3674,28.56332028,0.0,28.045513724000003,0.0817878876,27.527707168000003,0.1635757752,27.009900612000003,0.2453636628,26.492094056000003,0.3271515504,25.974287500000003,0.408939438
3675,3675,28.41231173,0.0,27.931412045200002,0.08178876160000001,27.4505123604,0.16357752320000002,26.969612675600004,0.2453662848,26.4887129908,0.32715504640000004,26.007813306000003,0.408943808
3676,3676,28.86296908,0.0,28.763833082,0.08178910360000001,28.664697083999997,0.16357820720000002,28.565561086,0.2453673108,28.466425088,0.32715641440000004,28.36728909,0.408945518
3677,3677,29.77790673,0.0,30.751101610000003,0.0817893952,31.72429649,0.1635787904,32.697491369999995,0.2453681856,33.67068625,0.3271575808,34.64388113,0.408946976
3678,3678,34.5958052,0.0,35.260697576000005,0.08180949380000001,35.925589952,0.16361898760000002,36.590482328,0.24542848139999998,37.255374704000005,0.32723797520000003,37.92026708,0.409047469
3679,3679,36.96823372,0.0,37.551936008000006,0.385214569,38.135638296,0.770429138,38.719340584,1.1556437069999999,39.303042872000006,1.540858276,39.886745160000004,1.926072845
3680,3680,45.47779918,0.0,44.534032864,2.017841986,43.590266548,4.035683972,42.646500231999994,6.053525958000001,41.702733916,8.071367944,40.7589676,10.08920993
3681,3681,51.58019702,0.0,50.30942100600001,2.9277899560000002,49.038644992,5.8555799120000005,47.767868977999996,8.783369868,46.497092964000004,11.711159824000001,45.22631695,14.63894978
3682,3682,55.36831256,0.0,53.560141918,3.150027354,51.75197127599999,6.300054708,49.943800634,9.450082062,48.135629992,12.600109416,46.32745935,15.75013677
3683,3683,56.94187763,0.0,55.379252234000006,3.4163735699999997,53.816626838000005,6.8327471399999995,52.254001442,10.249120709999998,50.691376046,13.665494279999999,49.12875065,17.08186785
3684,3684,57.27843143,0.0,55.535115224,3.9517065500000004,53.791799018,7.903413100000001,52.048482812,11.85511965,50.30516660599999,15.806826200000001,48.5618504,19.75853275
3685,3685,55.00748495,0.0,53.458734168,3.335717504,51.909983386,6.671435008,50.361232604,10.007152512,48.812481822,13.342870016,47.26373104,16.67858752
3686,3686,53.71399517,0.0,51.913930604,2.2872392340000003,50.113866038,4.574478468000001,48.313801472,6.861717702,46.513736906000005,9.148956936000001,44.71367234,11.43619617
3687,3687,54.83911169,0.0,52.878180930000006,0.9825972940000001,50.91725017,1.9651945880000001,48.956319410000006,2.9477918819999998,46.995388649999995,3.9303891760000003,45.03445789,4.91298647
3688,3688,54.78301191,0.0,52.198022318,0.0818289018,49.613032726,0.1636578036,47.028043134,0.24548670539999998,44.443053542,0.3273156072,41.85806395,0.409144509
3689,3689,53.48497792,0.0,50.365334318799995,0.08177331100000002,47.2456907176,0.16354662200000003,44.126047116399995,0.245319933,41.0064035152,0.32709324400000006,37.886759913999995,0.408866555
3690,3690,50.26361967,0.0,47.4123352572,0.08177175380000001,44.5610508444,0.16354350760000003,41.7097664316,0.24531526139999998,38.858482018800004,0.32708701520000005,36.007197606000005,0.408858769
3691,3691,48.80228177,0.0,46.3688595156,0.08177078500000001,43.9354372612,0.16354157000000002,41.5020150068,0.24531235499999998,39.0685927524,0.32708314000000005,36.635170498,0.408853925
3692,3692,49.05544325,0.0,46.07294279560001,0.08177077940000001,43.0904423412,0.16354155880000001,40.107941886800006,0.2453123382,37.125441432399995,0.32708311760000003,34.142940978,0.408853897
3693,3693,45.53384638,0.0,42.8328896158,0.0817717226,40.1319328516,0.1635434452,37.4309760874,0.24531516779999998,34.7300193232,0.3270868904,32.029062558999996,0.408858613
3694,3694,40.47034739,0.0,37.8734589608,0.081771755,35.2765705316,0.16354351,32.6796821024,0.245315265,30.0827936732,0.32708702,27.485905244,0.408858775
3695,3695,33.24828463,0.0,31.898799280800002,0.0817717554,30.5493139316,0.1635435108,29.1998285824,0.2453152662,27.8503432332,0.3270870216,26.500857884,0.408858777
3696,3696,33.56183765,0.0,32.1050582582,0.0817717556,30.648278866400002,0.1635435112,29.1914994746,0.2453152668,27.7347200828,0.3270870224,26.277940690999998,0.408858778
3697,3697,41.41304475,0.0,38.3554597008,0.081773294,35.2978746516,0.163546588,32.2402896024,0.245319882,29.182704553199997,0.327093176,26.125119504,0.40886647
3698,3698,36.42498629,0.0,34.43772726580001,0.081773314,32.4504682416,0.163546628,30.4632092174,0.24531994199999999,28.4759501932,0.327093256,26.488691169,0.40886657
3699,3699,35.57809189,0.0,33.782592493,0.0817733206,31.987093096000002,0.1635466412,30.191593699000002,0.24531996179999999,28.396094302,0.3270932824,26.600594905,0.408866603
3700,3700,34.31771277,0.0,33.18211935,0.0817733238,32.04652593,0.1635466476,30.91093251,0.24531997139999998,29.77533909,0.3270932952,28.63974567,0.408866619
3701,3701,33.68135342,0.0,33.978241594,0.08177333140000001,34.275129768,0.16354666280000002,34.572017942,0.2453199942,34.868906116,0.32709332560000004,35.16579429,0.408866657
3702,3702,35.17076728,0.0,35.730998768000006,0.08177593,36.291230256000006,0.16355186,36.851461744000005,0.24532779,37.411693232000005,0.32710372,37.971924720000004,0.40887965
3703,3703,35.40570341,0.0,36.48136547600001,0.42318600640000004,37.557027542,0.8463720128000001,38.632689608,1.2695580192,39.708351674,1.6927440256000001,40.78401374,2.115930032
3704,3704,38.20149861,0.0,38.565809092,3.385380778,38.930119574,6.770761556,39.294430055999996,10.156142333999998,39.658740538,13.541523112,40.02305102,16.92690389
3705,3705,44.02877424,0.0,43.934307714,3.9211936260000004,43.839841187999994,7.842387252000001,43.745374662,11.763580878,43.650908136,15.684774504000002,43.55644161,19.60596813
3706,3706,57.64987195,0.0,56.058191934,3.824840664,54.466511918,7.649681328,52.874831902,11.474521992,51.283151886000006,15.299362656,49.69147187,19.12420332
3707,3707,60.46124194,0.0,58.46554862800001,3.8885828740000004,56.469855316,7.777165748000001,54.474162004,11.665748622,52.47846869200001,15.554331496000001,50.48277538,19.44291437
3708,3708,61.89297895,0.0,59.118527904000004,3.945711754,56.344076857999994,7.891423508,53.569625812,11.837135261999999,50.795174766,15.782847016,48.02072372,19.72855877
3709,3709,61.25403262,0.0,58.35467749,3.951683352,55.45532236,7.903366704,52.55596723,11.855050056,49.6566121,15.806733408,46.75725697,19.75841676
3710,3710,58.22152336,0.0,55.549609734,3.9069683380000004,52.877696108,7.813936676000001,50.205782482000004,11.720905014,47.533868856000005,15.627873352000002,44.86195523000001,19.53484169
3711,3711,51.43964661,0.0,49.307840754,3.78894429,47.176034898,7.57788858,45.044229042,11.36683287,42.912423186,15.15577716,40.78061733,18.94472145
3712,3712,48.49927654,0.0,46.876981714,0.7375908506000001,45.254686887999995,1.4751817012000001,43.632392061999994,2.2127725518,42.010097236,2.9503634024000003,40.38780241,3.687954253
3713,3713,47.87371721,0.0,46.87703982800001,0.0817707754,45.88036244600001,0.1635415508,44.883685064000005,0.24531232619999999,43.887007682000004,0.3270831016,42.8903303,0.408853877
3714,3714,48.17264078,0.0,46.79227616000001,0.0817707752,45.41191154,0.1635415504,44.031546920000004,0.2453123256,42.6511823,0.3270831008,41.27081768,0.408853876
3715,3715,49.48187387,0.0,47.27572828960001,0.0817707752,45.0695827092,0.1635415504,42.8634371288,0.2453123256,40.657291548399996,0.3270831008,38.451145968,0.408853876
3716,3716,49.65670226,0.0,46.814819090200004,0.0817707752,43.972935920400005,0.1635415504,41.131052750600006,0.2453123256,38.2891695808,0.3270831008,35.447286411,0.408853876
3717,3717,46.01975939,0.0,43.1651106924,0.0817707752,40.310461994799994,0.1635415504,37.455813297199995,0.2453123256,34.6011645996,0.3270831008,31.746515902,0.408853876
3718,3718,42.10675997,0.0,39.1726359172,0.0817707752,36.238511864399996,0.1635415504,33.3043878116,0.2453123256,30.3702637588,0.3270831008,27.436139706000002,0.408853876
3719,3719,38.23369264,0.0,35.9462223674,0.0817707752,33.6587520948,0.1635415504,31.3712818222,0.2453123256,29.0838115496,0.3270831008,26.796341277,0.408853876
3720,3720,39.76484303,0.0,37.3160016534,0.0817707752,34.8671602768,0.1635415504,32.4183189002,0.2453123256,29.9694775236,0.3270831008,27.520636146999998,0.408853876
3721,3721,38.76904086,0.0,35.967010654999996,0.0817707752,33.16498045,0.1635415504,30.362950244999997,0.2453123256,27.56092004,0.3270831008,24.758889834999998,0.408853876
3722,3722,34.28061032,0.0,32.5142944608,0.0817707752,30.7479786016,0.1635415504,28.9816627424,0.2453123256,27.2153468832,0.3270831008,25.449031024,0.408853876
3723,3723,33.48600552,0.0,31.961985360600004,0.0817707752,30.4379652012,0.1635415504,28.913945041799998,0.2453123256,27.3899248824,0.3270831008,25.865904723,0.408853876
3724,3724,32.24282985,0.0,30.9618252116,0.0817707752,29.6808205732,0.1635415504,28.3998159348,0.2453123256,27.118811296399997,0.3270831008,25.837806657999998,0.408853876
3725,3725,31.54726278,0.0,31.57932313,0.0817707752,31.61138348,0.1635415504,31.64344383,0.2453123256,31.675504179999997,0.3270831008,31.70756453,0.408853876
3726,3726,32.7705301,0.0,33.934551438,0.0910946474,35.098572776,0.1821892948,36.262594113999995,0.27328394219999996,37.426615452,0.3643785896,38.59063679,0.455473237
3727,3727,32.16418436,0.0,33.633917724,0.5960724766000001,35.103651088,1.1921449532000001,36.573384452,1.7882174298,38.043117816,2.3842899064000003,39.51285118,2.980362383
3728,3728,34.31790538,0.0,35.576952997999996,1.1588480612,36.83600061599999,2.3176961224,38.095048234,3.4765441835999997,39.35409585199999,4.6353922448,40.61314347,5.794240306
3729,3729,39.33368802,0.0,40.284763634,1.6804288012000002,41.235839248000005,3.3608576024000003,42.186914862,5.0412864036,43.137990476,6.721715204800001,44.08906609,8.402144006
3730,3730,48.07168641,0.0,47.586327436000005,1.7212546012,47.100968462,3.4425092024,46.615609488000004,5.1637638036,46.130250514,6.8850184048,45.644891539999996,8.606273006
3731,3731,53.57451979,0.0,52.052245658000004,1.8325838250000002,50.529971526,3.6651676500000003,49.007697394000004,5.497751475,47.485423262,7.330335300000001,45.963149130000005,9.162919125
3732,3732,58.9860227,0.0,56.186412924,1.8980972836,53.386803148,3.7961945672,50.587193372,5.6942918508,47.787583596,7.5923891344,44.98797382,9.490486418
3733,3733,59.84109318,0.0,56.78228979200001,2.272253804,53.723486404,4.544507608,50.664683016000005,6.816761412,47.605879628,9.089015216,44.54707624,11.36126902
3734,3734,54.91325829,0.0,52.44633144400001,1.4890935744,49.979404598,2.9781871488,47.51247775200001,4.4672807232,45.045550906,5.9563742976,42.57862406,7.445467872
3735,3735,46.65704109,0.0,44.6723448662,1.284259838,42.6876486424,2.568519676,40.7029524186,3.852779514,38.7182561948,5.137039352,36.733559971,6.42129919
3736,3736,44.69165228,0.0,43.089954046,0.44989702820000005,41.488255812,0.8997940564000001,39.886557578,1.3496910846,38.284859344,1.7995881128000002,36.68316111,2.249485141
3737,3737,44.65912319,0.0,42.6808402248,0.08177078300000001,40.7025572596,0.16354156600000003,38.724274294400004,0.24531234899999999,36.745991329199995,0.32708313200000005,34.767708364,0.408853915
3738,3738,43.45069465,0.0,41.990048895200005,0.0817707752,40.5294031404,0.1635415504,39.0687573856,0.2453123256,37.608111630799996,0.3270831008,36.147465876,0.408853876
3739,3739,45.01253504,0.0,43.4392260984,0.0817707752,41.8659171568,0.1635415504,40.2926082152,0.2453123256,38.7192992736,0.3270831008,37.145990332,0.408853876
3740,3740,46.54313455,0.0,44.209031598799996,0.0817707752,41.8749286476,0.1635415504,39.5408256964,0.2453123256,37.2067227452,0.3270831008,34.872619794,0.408853876
3741,3741,44.55743908,0.0,42.01888588320001,0.0817707752,39.480332686400004,0.1635415504,36.9417794896,0.2453123256,34.4032262928,0.3270831008,31.864673096,0.408853876
3742,3742,41.71698564,0.0,38.91510592,0.0817707754,36.1132262,0.1635415508,33.31134648,0.24531232619999999,30.509466760000002,0.3270831016,27.70758704,0.408853877
3743,3743,38.2673764,0.0,36.2861338522,0.081770853,34.3048913044,0.163541706,32.3236487566,0.24531255899999999,30.3424062088,0.327083412,28.361163661,0.408854265
3744,3744,39.63052489,0.0,37.535559599799996,0.08183191620000001,35.4405943096,0.16366383240000001,33.3456290194,0.24549574859999998,31.2506637292,0.32732766480000003,29.155698439000002,0.409159581
3745,3745,33.03130853,0.0,31.8720042428,0.08183386540000001,30.712699955599998,0.16366773080000002,29.553395668399997,0.2455015962,28.3940913812,0.32733546160000004,27.234787093999998,0.409169327
3746,3746,29.48860156,0.0,29.541074052000003,0.0818342418,29.593546544,0.1636684836,29.646019036000002,0.24550272539999998,29.698491527999998,0.3273369672,29.75096402,0.409171209
3747,3747,29.96198634,0.0,29.704914168000002,0.0818349106,29.447841996,0.1636698212,29.190769824,0.2455047318,28.933697652,0.3273396424,28.67662548,0.409174553
3748,3748,29.40725161,0.0,29.109783494000002,0.0818382078,28.812315378,0.1636764156,28.514847262000004,0.24551462339999996,28.217379146000003,0.3273528312,27.91991103,0.409191039
3749,3749,30.94842498,0.0,30.774916502000004,2.6889666460000003,30.601408024,5.377933292000001,30.427899546000003,8.066899938,30.254391068000004,10.755866584000001,30.08088259,13.44483323
3750,3750,34.1924077,0.0,33.708918822,5.408602728000001,33.225429944,10.817205456000002,32.741941065999995,16.225808184,32.258452188,21.634410912000003,31.774963309999997,27.04301364
3751,3751,41.6388775,0.0,39.546516016,5.441444576,37.454154532000004,10.882889152,35.361793047999996,16.324333728,33.269431564,21.765778304,31.17707008,27.20722288
3752,3752,47.58096772,0.0,44.661102486000004,5.441446368,41.741237252,10.882892736,38.821372018,16.324339104,35.901506784,21.765785472,32.98164155,27.20723184
3753,3753,52.25953678,0.0,48.647148152,5.441510518,45.034759524,10.883021036,41.422370896000004,16.324531554,37.809982268,21.766042072,34.19759364,27.20755259
3754,3754,57.6981757,0.0,53.138746704000006,5.441510518,48.579317708,10.883021036,44.019888712000004,16.324531554,39.460459716,21.766042072,34.90103072,27.20755259
3755,3755,61.68462168,0.0,57.337265638000005,5.441510518,52.989909596000004,10.883021036,48.642553554,16.324531554,44.295197512,21.766042072,39.94784147,27.20755259
3756,3756,62.32761326,0.0,58.00191314,5.441510518,53.67621302,10.883021036,49.3505129,16.324531554,45.02481278,21.766042072,40.69911266,27.20755259
3757,3757,63.66482947,0.0,58.958668672,5.441510518,54.252507874,10.883021036,49.546347076,16.324531554,44.840186278,21.766042072,40.13402548,27.20755259
3758,3758,64.92916639,0.0,59.703451634000004,5.441510518,54.477736878,10.883021036,49.252022122,16.324531554,44.026307366,21.766042072,38.800592609999995,27.20755259
3759,3759,61.03751764,0.0,56.429337812,5.441510518,51.821157983999996,10.883021036,47.212978156,16.324531554,42.604798327999994,21.766042072,37.9966185,27.20755259
3760,3760,57.56339666,0.0,52.02219848880001,5.441510498,46.4810003176,10.883020996,40.9398021464,16.324531494,35.398603975200004,21.766041992,29.857405804000003,27.20755249
3761,3761,53.42068501,0.0,48.2558722336,4.68593219,43.091059457200004,9.37186438,37.9262466808,14.057796569999999,32.7614339044,18.74372876,27.596621128,23.42966095
3762,3762,54.0162733,0.0,48.756169123,1.4663474580000002,43.496064946000004,2.9326949160000004,38.235960769,4.399042374,32.975856592,5.865389832000001,27.715752415,7.33173729
3763,3763,54.79296823,0.0,49.5518085766,0.1452416906,44.3106489232,0.2904833812,39.0694892698,0.43572507180000003,33.8283296164,0.5809667624,28.587169963,0.726208453
3764,3764,52.16411871,0.0,47.124247525,0.08181364060000001,42.08437634,0.16362728120000003,37.044505154999996,0.2454409218,32.00463397,0.32725456240000006,26.964762785,0.409068203
3765,3765,45.84563445,0.0,41.9198659972,0.11704639820000001,37.9940975444,0.23409279640000002,34.0683290916,0.3511391946,30.1425606388,0.46818559280000005,26.216792186,0.585231991
3766,3766,40.09912137,0.0,36.6865507348,0.256634972,33.2739800996,0.513269944,29.861409464399998,0.7699049159999999,26.4488388292,1.026539888,23.036268194,1.28317486
3767,3767,33.12018501,0.0,31.173184592200002,0.16586044560000002,29.226184174400004,0.33172089120000003,27.279183756600002,0.49758133679999994,25.3321833388,0.6634417824000001,23.385182921000002,0.829302228
3768,3768,33.74382286,0.0,31.4514548574,2.0131054460000004,29.1590868548,4.026210892000001,26.866718852200002,6.039316338,24.574350849600002,8.052421784000002,22.281982847000002,10.06552723
3769,3769,32.93231843,0.0,30.383161896400004,3.1783993660000003,27.8340053628,6.356798732000001,25.2848488292,9.535198098,22.735692295599996,12.713597464000001,20.186535762,15.89199683
3770,3770,29.99482354,0.0,28.0951070616,3.158750348,26.195390583199995,6.317500696,24.2956741048,9.476251044,22.395957626399998,12.635001392,20.496241148,15.79375174
3771,3771,28.91526319,0.0,27.249605754200005,3.566367854,25.583948318399997,7.132735708,23.918290882599997,10.699103562,22.252633446799997,14.265471416,20.586976010999997,17.83183927
3772,3772,30.32653635,0.0,28.450144897800005,5.2360125900000005,26.573753445600005,10.472025180000001,24.6973619934,15.708037769999999,22.8209705412,20.944050360000002,20.944579089,26.18006295
3773,3773,30.60440768,0.0,28.654151735400003,5.441510498,26.7038957908,10.883020996,24.753639846200002,16.324531494,22.8033839016,21.766041992,20.853127957,27.20755249
3774,3774,34.07465017,0.0,32.641338546,5.441510518,31.208026922000002,10.883021036,29.774715298,16.324531554,28.341403674,21.766042072,26.90809205,27.20755259
3775,3775,38.48518872,0.0,36.157993546,5.441510518,33.830798372,10.883021036,31.503603197999997,16.324531554,29.176408023999997,21.766042072,26.84921285,27.20755259
3776,3776,45.86298354,0.0,43.031694268,5.441510518,40.200404996,10.883021036,37.369115724,16.324531554,34.537826452000004,21.766042072,31.70653718,27.20755259
3777,3777,52.0171575,0.0,48.655779468000006,5.441510518,45.294401436,10.883021036,41.933023404000004,16.324531554,38.571645372,21.766042072,35.21026734,27.20755259
3778,3778,56.25938505,0.0,52.435613278000005,5.441510518,48.611841506,10.883021036,44.788069734000004,16.324531554,40.964297962,21.766042072,37.14052619,27.20755259
3779,3779,56.87764005,0.0,53.72352258,5.441510518,50.56940510999999,10.883021036,47.41528764,16.324531554,44.26117016999999,21.766042072,41.1070527,27.20755259
3780,3780,62.31790202,0.0,57.871964938000005,5.441510518,53.426027856,10.883021036,48.980090774000004,16.324531554,44.534153692000004,21.766042072,40.08821661,27.20755259
3781,3781,66.02849198,0.0,60.587504890000005,5.441510518,55.1465178,10.883021036,49.70553071,16.324531554,44.26454362,21.766042072,38.82355653,27.20755259
3782,3782,67.54868351,0.0,60.99442847200001,5.441510518,54.440173434,10.883021036,47.885918396,16.324531554,41.331663358,21.766042072,34.77740832,27.20755259
3783,3783,66.99412115,0.0,60.556322376000004,5.441510518,54.118523602,10.883021036,47.680724828,16.324531554,41.242926054,21.766042072,34.80512728,27.20755259
3784,3784,59.46984032,0.0,54.197101370000006,5.441510518,48.924362419999994,10.883021036,43.65162347,16.324531554,38.37888451999999,21.766042072,33.106145569999995,27.20755259
3785,3785,53.29651701,0.0,48.475658332600005,5.441510518,43.6547996552,10.883021036,38.8339409778,16.324531554,34.0130823004,21.766042072,29.192223623,27.20755259
3786,3786,53.41707646,0.0,47.7007106024,5.441509162,41.9843447448,10.883018324,36.2679788872,16.324527485999997,30.5516130296,21.766036648,24.835247172000003,27.20754581
3787,3787,54.39708901,0.0,48.587120644200006,5.0900303540000005,42.777152278399996,10.180060708000001,36.9671839126,15.270091062,31.157215546799996,20.360121416000002,25.347247181,25.45015177
3788,3788,52.01207473,0.0,46.6575596606,4.828907772000001,41.3030445912,9.657815544000002,35.9485295218,14.486723315999999,30.594014452399996,19.315631088000004,25.239499383,24.14453886
3789,3789,45.74264255,0.0,41.3751016548,4.918869762,37.0075607596,9.837739524,32.6400198644,14.756609286,28.272478969199998,19.675479048,23.904938074,24.59434881
3790,3790,40.22339112,0.0,36.4880803772,5.113149698000001,32.7527696344,10.226299396000002,29.0174588916,15.339449093999999,25.282148148799998,20.452598792000003,21.546837405999998,25.56574849
3791,3791,33.32039106,0.0,31.081935817399998,5.008786598,28.843480574799997,10.017573196,26.6050253322,15.026359793999998,24.366570089599996,20.035146392,22.128114847,25.04393299
3792,3792,33.91278264,0.0,31.499482854600004,5.000353246,29.086183069200004,10.000706492,26.672883283800005,15.001059738,24.259583498399998,20.001412984,21.846283713000002,25.00176623
3793,3793,33.90912415,0.0,31.0407608616,5.003120046,28.172397573199998,10.006240092,25.3040342848,15.009360138,22.4356709964,20.012480184,19.567307708,25.01560023
3794,3794,30.98316298,0.0,28.7876059728,4.956224326000001,26.5920489656,9.912448652000002,24.396491958400002,14.868672978,22.200934951200004,19.824897304000004,20.005377944000003,24.78112163
3795,3795,31.66188663,0.0,29.289670153800003,4.952802746,26.917453677599998,9.905605492,24.5452372014,14.858408237999999,22.173020725199997,19.811210984,19.800804249,24.76401373
3796,3796,32.26628757,0.0,29.734904589000003,5.110362086,27.203521608000003,10.220724172,24.672138627000002,15.331086258,22.140755646,20.441448344,19.609372665,25.55181043
3797,3797,32.5263532,0.0,30.215364589400004,5.4414637180000005,27.9043759788,10.882927436000001,25.593387368200002,16.324391154,23.2823987576,21.765854872000002,20.971410147,27.20731859
3798,3798,34.62458923,0.0,32.6508093606,5.441509330000001,30.677029491200003,10.883018660000001,28.703249621799998,16.32452799,26.7294697524,21.766037320000002,24.755689883000002,27.20754665
3799,3799,38.10079262,0.0,37.685691150000004,5.441510518,37.27058968,10.883021036,36.855488210000004,16.324531554,36.44038674,21.766042072,36.02528527,27.20755259
3800,3800,46.20354618,0.0,44.830248315999995,5.441510518,43.456950452,10.883021036,42.08365258799999,16.324531554,40.710354724,21.766042072,39.33705686,27.20755259
3801,3801,53.40352116,0.0,51.058878326,5.441510518,48.714235492,10.883021036,46.369592658,16.324531554,44.024949824,21.766042072,41.68030699,27.20755259
3802,3802,55.76784543,0.0,53.740357808000006,5.441510518,51.712870186,10.883021036,49.68538256400001,16.324531554,47.657894942,21.766042072,45.63040732,27.20755259
3803,3803,57.15413077,0.0,55.43362948400001,5.441510518,53.713128198,10.883021036,51.992626912000006,16.324531554,50.272125626000005,21.766042072,48.551624340000004,27.20755259
3804,3804,61.67802146,0.0,58.234265625999996,5.441510518,54.790509791999995,10.883021036,51.346753957999994,16.324531554,47.90299812399999,21.766042072,44.45924229,27.20755259
3805,3805,65.56343266,0.0,61.21520788400001,5.441510518,56.866983108,10.883021036,52.518758332000004,16.324531554,48.170533556,21.766042072,43.82230878,27.20755259
3806,3806,67.83177445,0.0,63.121589196,5.441510518,58.411403942,10.883021036,53.701218688,16.324531554,48.991033434,21.766042072,44.28084818,27.20755259
3807,3807,70.40445511,0.0,65.276746066,5.441510518,60.149037022,10.883021036,55.021327978,16.324531554,49.893618934,21.766042072,44.76590989,27.20755259
3808,3808,67.33098581,0.0,61.985163652000004,5.441510518,56.63934149400001,10.883021036,51.293519336,16.324531554,45.947697178,21.766042072,40.60187502,27.20755259
3809,3809,55.07845519,0.0,52.399566906000004,5.441493384000001,49.720678622,10.882986768000002,47.041790338,16.324480152,44.362902054,21.765973536000004,41.68401377,27.20746692
3810,3810,55.81424365,0.0,52.561500104000004,5.117216878000001,49.308756558,10.234433756000001,46.056013011999994,15.351650633999999,42.803269465999996,20.468867512000003,39.55052592,25.58608439
3811,3811,54.49554979,0.0,50.754783251,4.939514776,47.014016712,9.879029552,43.273250172999994,14.818544328,39.532483633999995,19.758059104,35.791717094999996,24.69757388
3812,3812,52.02230044,0.0,48.2439400998,4.9448533,44.465579759600004,9.8897066,40.687219419399995,14.834559899999999,36.9088590792,19.7794132,33.130498739,24.7242665
3813,3813,45.74544051,0.0,42.7473225548,5.071106568,39.749204599600006,10.142213136,36.751086644400004,15.213319703999998,33.7529686892,20.284426272,30.754850734,25.35553284
3814,3814,40.12949116,0.0,37.83358712420001,5.2604433880000006,35.5376830884,10.520886776000001,33.2417790526,15.781330164,30.945875016799995,21.041773552000002,28.649970981,26.30221694
3815,3815,33.39808285,0.0,31.866741334,5.28147094,30.335399818,10.56294188,28.804058302,15.844412819999999,27.272716785999997,21.12588376,25.74137527,26.4073547
3816,3816,34.06031706,0.0,32.333404599800005,5.24352848,30.6064921396,10.48705696,28.879579679400003,15.730585439999999,27.152667219199998,20.97411392,25.425754759,26.2176424
3817,3817,33.56556368,0.0,31.591532195,5.275700454,29.61750071,10.551400908,27.643469224999997,15.827101361999999,25.66943774,21.102801816,23.695406255,26.37850227
3818,3818,29.71541661,0.0,28.511982371,5.074166474,27.308548132,10.148332948,26.105113893000002,15.222499421999999,24.901679654000002,20.296665896,23.698245415000002,25.37083237
3819,3819,29.56709569,0.0,28.2020374122,5.004198086000001,26.836979134399996,10.008396172000001,25.4719208566,15.012594258,24.106862578799998,20.016792344000002,22.741804301,25.02099043
3820,3820,29.7816684,0.0,28.3468178934,5.158247174,26.9119673868,10.316494348,25.4771168802,15.474741522,24.0422663736,20.632988696,22.607415867,25.79123587
3821,3821,30.44283176,0.0,29.547154941600002,5.441494522,28.6514781232,10.882989044,27.755801304800002,16.324483565999998,26.860124486399997,21.765978088,25.964447668,27.20747261
3822,3822,34.71711012,0.0,34.863072088,5.441510516000001,35.009034056000004,10.883021032000002,35.154996024,16.324531548,35.300957992,21.766042064000004,35.44691996,27.20755258
3823,3823,40.38741267,0.0,40.19805419800001,5.441510516000001,40.008695726,10.883021032000002,39.819337254000004,16.324531548,39.629978782,21.766042064000004,39.44062031,27.20755258
