,heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
39425,4385,36.0325724,0.0,51.948193599999996,0.8202242564000001,67.8638148,1.6404485128000001,83.779436,2.4606727692,99.6950572,3.2808970256000003,115.6106784,4.101121282
39426,4386,34.66685739,0.0,50.080476864000005,0.8202242564000001,65.494096338,1.6404485128000001,80.90771581199999,2.4606727692,96.32133528600001,3.2808970256000003,111.73495476000001,4.101121282
39427,4387,34.13090846,0.0,50.709922226,0.8202242564000001,67.288935992,1.6404485128000001,83.867949758,2.4606727692,100.44696352400001,3.2808970256000003,117.02597729,4.101121282
39428,4388,33.65867032,0.0,49.010055486,0.8202242564000001,64.361440652,1.6404485128000001,79.712825818,2.4606727692,95.064210984,3.2808970256000003,110.41559615,4.101121282
39429,4389,30.94212341,0.0,44.411452442000005,0.8202242564000001,57.880781474,1.6404485128000001,71.350110506,2.4606727692,84.81943953800001,3.2808970256000003,98.28876857,4.101121282
39430,4390,27.56721836,0.0,37.821673700000005,0.8202242564000001,48.07612904,1.6404485128000001,58.330584380000005,2.4606727692,68.58503972,3.2808970256000003,78.83949506,4.101121282
39431,4391,21.60755619,0.0,33.216659414000006,0.8202242564000001,44.825762638,1.6404485128000001,56.434865861999995,2.4606727692,68.043969086,3.2808970256000003,79.65307231,4.101121282
39432,4392,21.83635993,0.0,33.32084908,0.8202242564000001,44.805338230000004,1.6404485128000001,56.28982737999999,2.4606727692,67.77431653000001,3.2808970256000003,79.25880568,4.101121282
39433,4393,22.12023429,0.0,31.112761596,0.8202242564000001,40.105288902,1.6404485128000001,49.097816208,2.4606727692,58.090343514,3.2808970256000003,67.08287082,4.101121282
39434,4394,19.48854347,0.0,27.677933090000003,0.8202242564000001,35.86732271,1.6404485128000001,44.056712329999996,2.4606727692,52.24610195000001,3.2808970256000003,60.43549157,4.101121282
39435,4395,19.29068559,0.0,27.293461214,0.8202242564000001,35.296236838,1.6404485128000001,43.29901246199999,2.4606727692,51.301788086,3.2808970256000003,59.30456371,4.101121282
39436,4396,20.18493774,0.0,28.284356962,0.8202242564000001,36.383776184,1.6404485128000001,44.48319540599999,2.4606727692,52.582614628,3.2808970256000003,60.682033849999996,4.101121282
39437,4397,21.29124954,0.0,30.761611889999998,0.8202242564000001,40.23197424,1.6404485128000001,49.702336589999994,2.4606727692,59.17269893999999,3.2808970256000003,68.64306128999999,4.101121282
39438,4398,23.57113825,0.0,35.105326856000005,0.8202242564000001,46.639515462000006,1.6404485128000001,58.173704068000006,2.4606727692,69.707892674,3.2808970256000003,81.24208128000001,4.101121282
39439,4399,24.0470593,0.0,37.32914961200001,0.8202242564000001,50.611239924,1.6404485128000001,63.893330236,2.4606727692,77.175420548,3.2808970256000003,90.45751086,4.101121282
39440,4400,23.89640209,0.0,39.856341708,1.0954998912,55.816281326,2.1909997824,71.776220944,3.2864996736000003,87.73616056200001,4.3819995648,103.69610018,5.477499456
39441,4401,27.20237971,0.0,43.500082152000004,1.6026239368,59.797784594,3.2052478736,76.095487036,4.807871810399999,92.393189478,6.4104957472,108.69089192,8.013119684
39442,4402,32.38916252,0.0,48.657767426,1.6026257976,64.926372332,3.2052515952,81.19497723799999,4.8078773928,97.46358214399999,6.4105031904,113.73218705,8.013128988
39443,4403,37.31226774,0.0,51.68003720600001,1.6026402076000001,66.04780667200001,3.2052804152000003,80.41557613799999,4.8079206228,94.783345604,6.410560830400001,109.15111507,8.013201038
39444,4404,41.83284655,0.0,53.644136198000005,1.6026395394000001,65.455425846,3.2052790788000003,77.266715494,4.8079186182,89.07800514200001,6.410558157600001,100.88929479,8.013197697
39445,4405,43.54596521,0.0,54.74753279400001,1.6026331744000002,65.949100378,3.2052663488000004,77.150667962,4.8078995232,88.352235546,6.410532697600001,99.55380313,8.013165872
39446,4406,41.33803586,0.0,51.385632394,1.5682560642,61.433228928000005,3.1365121284,71.480825462,4.7047681926,81.528421996,6.2730242568,91.57601853,7.841280321
39447,4407,38.03821516,0.0,48.414634222000004,0.8202326146000001,58.791053284,1.6404652292000002,69.167472346,2.4606978438000002,79.543891408,3.2809304584000003,89.92031046999999,4.101163073
39448,4408,32.79952852,0.0,45.24416960200001,0.8202259787999999,57.688810684,1.6404519575999998,70.133451766,2.4606779363999998,82.57809284800001,3.2809039151999997,95.02273393,4.101129894
39449,4409,33.1507297,0.0,46.814357416,0.8202242564000001,60.477985132,1.6404485128000001,74.141612848,2.4606727692,87.805240564,3.2808970256000003,101.46886828,4.101121282
39450,4410,33.25226322,0.0,48.442152882,0.8202242564000001,63.632042544,1.6404485128000001,78.82193220599999,2.4606727692,94.011821868,3.2808970256000003,109.20171153,4.101121282
39451,4411,31.86001808,0.0,48.322503850000004,0.8202242564000001,64.78498962,1.6404485128000001,81.24747538999999,2.4606727692,97.70996116,3.2808970256000003,114.17244692999999,4.101121282
39452,4412,31.76131332,0.0,46.958270418400005,0.8202242564000001,62.1552275168,1.6404485128000001,77.3521846152,2.4606727692,92.5491417136,3.2808970256000003,107.746098812,4.101121282
39453,4413,30.50557796,0.0,43.646340424,0.8202242564000001,56.78710288800001,1.6404485128000001,69.927865352,2.4606727692,83.06862781600002,3.2808970256000003,96.20939028000001,4.101121282
39454,4414,27.96215752,0.0,38.002072016,0.8202242564000001,48.04198651200001,1.6404485128000001,58.081901008,2.4606727692,68.12181550400001,3.2808970256000003,78.16173,4.101121282
39455,4415,24.05950228,0.0,33.815918622,0.8202242564000001,43.57233496400001,1.6404485128000001,53.328751306,2.4606727692,63.085167648,3.2808970256000003,72.84158399,4.101121282
39456,4416,24.75185328,0.0,33.3386465724,0.8202242564000001,41.9254398648,1.6404485128000001,50.5122331572,2.4606727692,59.099026449600004,3.2808970256000003,67.685819742,4.101121282
39457,4417,40.57145774,0.0,44.69573075,0.8202242564000001,48.82000376,1.6404485128000001,52.94427677,2.4606727692,57.06854978,3.2808970256000003,61.19282279,4.101121282
39458,4418,36.27697073,0.0,41.293459052,0.8202242564000001,46.309947374000004,1.6404485128000001,51.326435696000004,2.4606727692,56.342924018000005,3.2808970256000003,61.359412340000006,4.101121282
39459,4419,35.80304244,0.0,40.67316375,0.8202242564000001,45.54328506,1.6404485128000001,50.413406370000004,2.4606727692,55.283527680000006,3.2808970256000003,60.15364899,4.101121282
39460,4420,35.4066988,0.0,40.106829924,0.8202242564000001,44.806961048000005,1.6404485128000001,49.507092172,2.4606727692,54.207223296,3.2808970256000003,58.90735442,4.101121282
39461,4421,36.18647483,0.0,40.580745470000004,0.8202607622000001,44.975016110000006,1.6405215244000002,49.36928675,2.4607822866,53.76355739000001,3.2810430488000004,58.157828030000005,4.101303811
39462,4422,39.61552771,0.0,44.035733052000005,1.6025882958000002,48.45593839400001,3.2051765916000003,52.87614373600001,4.8077648874,57.296349078000006,6.410353183200001,61.71655442000001,8.012941479
39463,4423,44.24306623,0.0,49.609130612,1.6025990338,54.975194994000006,3.2051980676,60.341259376000004,4.807797101399999,65.707323758,6.4103961352,71.07338814,8.012995169
39464,4424,51.68176739,0.0,57.614206392,1.6026137204000002,63.546645393999995,3.2052274408000003,69.47908439599999,4.8078411612,75.41152339799999,6.410454881600001,81.3439624,8.013068602
39465,4425,57.8127099,0.0,64.635823284,1.6026310254,71.458936668,3.2052620508,78.282050052,4.807893076199999,85.105163436,6.4105241016,91.92827682000001,8.013155127
39466,4426,61.96776773,0.0,69.260522046,1.6026324378000003,76.553276362,3.2052648756000006,83.846030678,4.807897313400001,91.138784994,6.410529751200001,98.43153931,8.013162189
39467,4427,74.98432744,0.0,80.283515394,1.6026328386,85.582703348,3.2052656772,90.88189130199999,4.8078985158,96.181079256,6.4105313544,101.48026721,8.013164193
39468,4428,78.68201374,0.0,82.546422844,1.6026330816000003,86.41083194800001,3.2052661632000006,90.275241052,4.807899244800001,94.13965015599999,6.410532326400001,98.00405925999999,8.013165408
39469,4429,78.50264257,0.0,81.95629961600001,1.6026323524,85.40995666200001,3.2052647048,88.863613708,4.807897057199999,92.317270754,6.4105294096,95.77092780000001,8.013161762
39470,4430,76.9786259,0.0,78.743913496,1.6026306508000001,80.50920109200001,3.2052613016000002,82.27448868799999,4.8078919524,84.03977628400001,6.4105226032000004,85.80506388,8.013153254
39471,4431,68.04360772,0.0,68.902140482,1.5248807046000001,69.760673244,3.0497614092000003,70.619206006,4.5746421137999995,71.477738768,6.0995228184000005,72.33627153,7.624403523
39472,4432,65.71935678,0.0,66.98967662,0.8202300010000001,68.25999646,1.6404600020000002,69.53031630000001,2.460690003,70.80063614000001,3.2809200040000004,72.07095598000001,4.101150005
39473,4433,64.73129058,0.0,66.23333409480001,0.8202270934,67.73537760960001,1.6404541868,69.23742112440002,2.4606812801999998,70.73946463920001,3.2809083736,72.241508154,4.101135467
39474,4434,65.62271793,0.0,67.4306960576,0.820224303,69.2386741852,1.640448606,71.04665231279999,2.460672909,72.8546304404,3.280897212,74.662608568,4.101121515
39475,4435,66.38003504,0.0,68.6115762932,0.8202243026,70.8431175464,1.6404486052,73.0746587996,2.4606729078,75.3062000528,3.2808972104,77.537741306,4.101121513
39476,4436,62.93054361,0.0,65.47491502220001,0.8202243022,68.01928643439999,1.6404486044,70.5636578466,2.4606729065999997,73.10802925879999,3.2808972088,75.652400671,4.101121511
39477,4437,55.20408784,0.0,58.26770322040001,0.820224302,61.3313186008,1.640448604,64.39493398120001,2.4606729059999997,67.4585493616,3.280897208,70.522164742,4.10112151
39478,4438,49.04887944,0.0,51.108639943200004,0.8202243018000002,53.1684004464,1.6404486036000003,55.228160949599996,2.4606729054,57.2879214528,3.2808972072000007,59.347681955999995,4.101121509
39479,4439,43.80943127,0.0,46.6838839474,0.8202243018000002,49.55833662479999,1.6404486036000003,52.43278930219999,2.4606729054,55.30724197959999,3.2808972072000007,58.181694656999994,4.101121509
39480,4440,43.49876102,0.0,46.35129155320001,0.8202257444000001,49.2038220864,1.6404514888000001,52.056352619600005,2.4606772332,54.9088831528,3.2809029776000003,57.761413686,4.101128722
39481,4441,41.00271043,0.0,43.2825461596,0.8202257744000001,45.5623818892,1.6404515488000002,47.84221761880001,2.4606773232,50.1220533484,3.2809030976000004,52.401889078,4.101128872
39482,4442,36.35280198,0.0,39.597805511400004,0.8202258152000002,42.842809042800006,1.6404516304000003,46.0878125742,2.4606774456,49.33281610560001,3.2809032608000006,52.577819637000005,4.101129076
39483,4443,35.88412509,0.0,39.558885169999996,0.820239166,43.233645249999995,1.640478332,46.908405329999994,2.4607174979999997,50.58316541,3.280956664,54.25792549,4.10119583
39484,4444,35.6082067,0.0,39.035272294,0.8202463268000001,42.462337888,1.6404926536000002,45.889403482,2.4607389804,49.316469076000004,3.2809853072000004,52.74353467,4.101231634
39485,4445,36.15995658,0.0,39.181381154,0.8202620954000001,42.202805728,1.6405241908000001,45.224230302,2.4607862862,48.245654876,3.2810483816000002,51.267079450000004,4.101310477
39486,4446,40.45904544,0.0,42.576160842,1.5379139822,44.693276244,3.0758279644,46.810391646,4.6137419466,48.927507048,6.1516559288,51.04462245,7.689569911
39487,4447,48.57316805,0.0,50.222480918,1.6026177700000002,51.871793786,3.2052355400000003,53.521106654,4.8078533100000005,55.170419522,6.410471080000001,56.81973239,8.01308885
39488,4448,57.19322829,0.0,58.73660787,1.6026219862000002,60.27998744999999,3.2052439724000004,61.82336703,4.8078659586,63.36674661,6.410487944800001,64.91012619,8.013109931
39489,4449,61.52120953,0.0,63.897439590000005,1.602626329,66.27366964999999,3.205252658,68.64989971,4.807878987,71.02612977,6.410505316,73.40235983,8.013131645
39490,4450,67.75150866,0.0,69.961697138,1.6026267838,72.171885616,3.2052535676,74.382074094,4.8078803514,76.592262572,6.4105071352,78.80245105,8.013133919
39491,4451,70.78253765,0.0,73.098140078,1.6026272692,75.413742506,3.2052545384,77.72934493399998,4.807881807599999,80.044947362,6.4105090768,82.36054979,8.013136346
39492,4452,72.71524579,0.0,74.643767336,1.6026272934000003,76.572288882,3.2052545868000006,78.500810428,4.8078818802,80.429331974,6.410509173600001,82.35785351999999,8.013136467
39493,4453,72.82940082,0.0,74.68250289000001,1.6026270704000003,76.53560496,3.2052541408000006,78.38870703,4.807881211200001,80.2418091,6.410508281600001,82.09491117,8.013135352
39494,4454,70.89815304,0.0,72.174656734,1.6026267792,73.451160428,3.2052535584,74.727664122,4.807880337599999,76.00416781599999,6.4105071168,77.28067150999999,8.013133896
39495,4455,70.43174776,0.0,70.303645246,1.6026207432000001,70.175542732,3.2052414864000003,70.04744021799999,4.8078622295999995,69.919337704,6.410482972800001,69.79123519,8.013103716
39496,4456,69.19064878,0.0,69.571641754,1.5440951986,69.95263472799999,3.0881903972,70.333627702,4.6322855958,70.714620676,6.1763807944,71.09561364999999,7.720475993
39497,4457,67.39461201,0.0,67.0268307716,0.8202405858000001,66.6590495332,1.6404811716000003,66.2912682948,2.4607217574,65.92348705639999,3.2809623432000006,65.55570581799999,4.101202929
39498,4458,67.15577583,0.0,67.4922114332,0.8202243052,67.8286470364,1.6404486104,68.1650826396,2.4606729156,68.5015182428,3.2808972208,68.837953846,4.101121526
39499,4459,67.44985896,0.0,68.5417356722,0.8202243043999999,69.63361238440001,1.6404486087999999,70.7254890966,2.4606729132,71.8173658088,3.2808972175999997,72.90924252100001,4.101121522
39500,4460,63.71732675,0.0,65.45758200120001,0.8202243041999999,67.19783725239999,1.6404486083999998,68.93809250359999,2.4606729125999998,70.6783477548,3.2808972167999997,72.418603006,4.101121521
39501,4461,55.90060443,0.0,58.627741098,0.8202251060000001,61.354877766,1.6404502120000002,64.082014434,2.460675318,66.809151102,3.2809004240000004,69.53628777,4.10112553
39502,4462,49.52026442,0.0,51.7179844488,0.8202258016,53.9157044776,1.6404516032,56.113424506399994,2.4606774047999997,58.3111445352,3.2809032064,60.508864564,4.101129008
39503,4463,43.87342729,0.0,46.8960519978,0.8202258324000001,49.9186767056,1.6404516648000003,52.9413014134,2.4606774972000003,55.9639261212,3.2809033296000005,58.986550828999995,4.101129162
39504,4464,44.23862157,0.0,46.875602509000004,0.8202258821999999,49.512583448,1.6404517643999998,52.149564387,2.4606776465999998,54.786545326,3.2809035287999997,57.423526265,4.101129411
39505,4465,40.90746968,0.0,43.07559160980001,0.8202457672,45.2437135396,1.6404915344,47.4118354694,2.4607373015999996,49.579957399200005,3.2809830688,51.74807932900001,4.101228836
39506,4466,36.31006071,0.0,39.4354923758,0.8202457510000001,42.5609240416,1.6404915020000002,45.6863557074,2.460737253,48.8117873732,3.2809830040000003,51.937219039,4.101228755
39507,4467,43.41359396,0.0,45.13454345900001,0.8202460924000001,46.855492958,1.6404921848000003,48.576442457,2.4607382772,50.297391956,3.2809843696000005,52.018341455,4.101230462
39508,4468,40.23420808,0.0,42.691172294,0.8202466190000002,45.14813650800001,1.6404932380000004,47.605100722,2.460739857,50.062064936,3.2809864760000007,52.51902915,4.101233095
39509,4469,41.55278699,0.0,44.511907768,0.8202596342,47.471028546,1.6405192684,50.430149324,2.4607789026,53.389270102000005,3.2810385368,56.348390880000004,4.101298171
39510,4470,44.74427716,0.0,49.192665292,0.9218884274000001,53.641053424000006,1.8437768548000002,58.089441556,2.7656652822,62.537829688,3.6875537096000004,66.98621782000001,4.609442137
39511,4471,46.5920895,0.0,54.291114624,0.9220137048,61.990139748,1.8440274096,69.68916487199999,2.7660411143999997,77.388189996,3.6880548192,85.08721512,4.610068524
39512,4472,56.72152739,0.0,64.929175372,1.6022616464,73.136823354,3.2045232928,81.344471336,4.806784939199999,89.552119318,6.4090465856,97.7597673,8.011308232
39513,4473,59.80204439,0.0,68.674736546,1.6026331444000002,77.547428702,3.2052662888000003,86.420120858,4.8078994332,95.292813014,6.410532577600001,104.16550517,8.013165722
39514,4474,63.93795078,0.0,74.357111498,1.6026433466,84.776272216,3.2052866932,95.195432934,4.8079300397999996,105.614593652,6.4105733864,116.03375437,8.013216733
39515,4475,67.72200809,0.0,76.87433070200001,1.602643347,86.026653314,3.205286694,95.178975926,4.807930041,104.331298538,6.410573388,113.48362115,8.013216735
39516,4476,79.388199,0.0,84.30572151800001,1.6026433476000002,89.22324403600001,3.2052866952000003,94.14076655400001,4.8079300428,99.05828907200001,6.410573390400001,103.97581159,8.013216738
39517,4477,84.20011699,0.0,87.55673908199999,1.6026433472000001,90.91336117399999,3.2052866944000002,94.269983266,4.8079300416,97.62660535799999,6.4105733888000005,100.98322744999999,8.013216736
39518,4478,77.58428788,0.0,81.40355547200001,1.6026433468,85.22282306400001,3.2052866936,89.042090656,4.8079300404,92.861358248,6.4105733872,96.68062584,8.013216734
39519,4479,73.28224827,0.0,77.721191054,1.6026433392000001,82.16013383800001,3.2052866784000003,86.59907662199998,4.8079300176,91.038019406,6.4105733568000005,95.47696219,8.013216696
39520,4480,68.93977068,0.0,75.98540061,0.8202242564000001,83.03103053999999,1.6404485128000001,90.07666047000001,2.4606727692,97.1222904,3.2808970256000003,104.16792033,4.101121282
39521,4481,65.72529414,0.0,75.076161338,0.8202242564000001,84.42702853600001,1.6404485128000001,93.77789573400001,2.4606727692,103.12876293200001,3.2808970256000003,112.47963013,4.101121282
39522,4482,65.31029626,0.0,74.18820381200001,0.8202242564000001,83.066111364,1.6404485128000001,91.944018916,2.4606727692,100.821926468,3.2808970256000003,109.69983402,4.101121282
39523,4483,65.64273485,0.0,75.58746442,0.8202242564000001,85.53219399,1.6404485128000001,95.47692356,2.4606727692,105.42165313000001,3.2808970256000003,115.3663827,4.101121282
39524,4484,62.04801471,0.0,71.4711393478,0.8202242564000001,80.8942639856,1.6404485128000001,90.3173886234,2.4606727692,99.74051326120001,3.2808970256000003,109.16363789900001,4.101121282
39525,4485,54.42881884,0.0,63.00364066,0.8202242564000001,71.57846248,1.6404485128000001,80.1532843,2.4606727692,88.72810612,3.2808970256000003,97.30292794,4.101121282
39526,4486,48.26795831,0.0,54.794211454000006,0.8202242564000001,61.320464598,1.6404485128000001,67.846717742,2.4606727692,74.372970886,3.2808970256000003,80.89922403,4.101121282
39527,4487,42.69673111,0.0,49.024770028000006,0.8202242564000001,55.352808945999996,1.6404485128000001,61.680847864,2.4606727692,68.00888678199999,3.2808970256000003,74.3369257,4.101121282
39528,4488,43.2623125,0.0,48.136179256000005,0.8202242564000001,53.010046012000004,1.6404485128000001,57.883912768,2.4606727692,62.757779524,3.2808970256000003,67.63164628,4.101121282
39529,4489,40.33000873,0.0,44.340095324,0.8202242564000001,48.350181918000004,1.6404485128000001,52.360268512000005,2.4606727692,56.370355106000005,3.2808970256000003,60.380441700000006,4.101121282
39530,4490,35.80593731,0.0,40.864340296,0.8202242564000001,45.922743282,1.6404485128000001,50.981146267999996,2.4606727692,56.039549254,3.2808970256000003,61.09795224,4.101121282
39531,4491,35.38297334,0.0,40.35727625,0.8202242564000001,45.331579160000004,1.6404485128000001,50.305882069999996,2.4606727692,55.28018498,3.2808970256000003,60.25448789,4.101121282
39532,4492,34.97842007,0.0,40.769638474000004,0.8202242564000001,46.560856877999996,1.6404485128000001,52.352075282,2.4606727692,58.143293686,3.2808970256000003,63.93451209,4.101121282
39533,4493,35.58608548,0.0,43.843546180000004,0.8202242566000001,52.10100688,1.6404485132000002,60.35846758,2.4606727698,68.61592828,3.2808970264000004,76.87338898,4.101121283
39534,4494,39.01009585,0.0,48.463986562,0.8202242566000001,57.917877274000006,1.6404485132000002,67.371767986,2.4606727698,76.825658698,3.2808970264000004,86.27954941,4.101121283
39535,4495,44.0368577,0.0,53.986999151999996,0.9138704604000001,63.93714060399999,1.8277409208000002,73.887282056,2.7416113812000003,83.837423508,3.6554818416000003,93.78756496,4.569352302
39536,4496,52.3890433,0.0,63.12768597600001,1.602606972,73.86632865199999,3.205213944,84.604971328,4.807820916,95.343614004,6.410427888,106.08225668,8.01303486
39537,4497,63.95821575,0.0,73.16031077400001,1.6026433924,82.362405798,3.2052867848,91.564500822,4.807930177199999,100.766595846,6.4105735696,109.96869087,8.013216962
39538,4498,67.53818863,0.0,77.31501322199999,1.6026433924,87.091837814,3.2052867848,96.86866240599998,4.807930177199999,106.645486998,6.4105735696,116.42231158999999,8.013216962
39539,4499,69.1113445,0.0,78.63243236000001,1.6026433924,88.15352022,3.2052867848,97.67460808000001,4.807930177199999,107.19569594000001,6.4105735696,116.7167838,8.013216962
39540,4500,70.98880888,0.0,78.208911544,1.6026433924,85.429014208,3.2052867848,92.649116872,4.807930177199999,99.869219536,6.4105735696,107.0893222,8.013216962
39541,4501,73.68267423,0.0,78.85116303800001,1.6026433924,84.01965184600002,3.2052867848,89.188140654,4.807930177199999,94.35662946200001,6.4105735696,99.52511827000001,8.013216962
39542,4502,73.34356007,0.0,78.23598613600001,1.6026433924,83.12841220199999,3.2052867848,88.020838268,4.807930177199999,92.913264334,6.4105735696,97.8056904,8.013216962
39543,4503,72.08059309,0.0,77.47459327199999,1.6026433922,82.868593454,3.2052867844,88.26259363599999,4.807930176599999,93.656593818,6.4105735688,99.050594,8.013216961
39544,4504,70.32440459,0.0,76.757836908,0.8828497958,83.191269226,1.7656995916,89.62470154399999,2.6485493873999997,96.058133862,3.5313991832,102.49156617999999,4.414248979
39545,4505,65.75570188,0.0,73.045458472,0.8202242564000001,80.33521506400001,1.6404485128000001,87.624971656,2.4606727692,94.91472824800002,3.2808970256000003,102.20448484,4.101121282
39546,4506,64.41664339,0.0,73.67632976800002,0.8202242564000001,82.93601614600001,1.6404485128000001,92.19570252400001,2.4606727692,101.45538890200001,3.2808970256000003,110.71507528000001,4.101121282
39547,4507,64.81654619,0.0,75.035080046,0.8202242564000001,85.253613902,1.6404485128000001,95.47214775799999,2.4606727692,105.690681614,3.2808970256000003,115.90921546999999,4.101121282
39548,4508,61.36689966,0.0,70.924792162,0.8202242564000001,80.482684664,1.6404485128000001,90.04057716599999,2.4606727692,99.598469668,3.2808970256000003,109.15636217000001,4.101121282
39549,4509,53.78509675,0.0,62.359140620000005,0.8202242564000001,70.93318449,1.6404485128000001,79.50722836,2.4606727692,88.08127223,3.2808970256000003,96.6553161,4.101121282
39550,4510,47.71928986,0.0,53.876046632000005,0.8202242564000001,60.032803404000006,1.6404485128000001,66.189560176,2.4606727692,72.34631694800001,3.2808970256000003,78.50307372,4.101121282
39551,4511,42.41759918,0.0,48.29666677000001,0.8202242564000001,54.17573436000001,1.6404485128000001,60.05480195000001,2.4606727692,65.93386954000002,3.2808970256000003,71.81293713000001,4.101121282
39552,4512,42.95250586,0.0,47.78205537400001,0.8202242566000001,52.611604888,1.6404485132000002,57.44115440200001,2.4606727698,62.27070391600001,3.2808970264000004,67.10025343000001,4.101121283
39553,4513,40.40487275,0.0,45.344539496,0.820224257,50.284206242,1.640448514,55.223872988,2.4606727709999996,60.163539734000004,3.280897028,65.10320648,4.101121285
39554,4514,35.88014914,0.0,41.950165522000006,0.820224257,48.020181904,1.640448514,54.090198286,2.4606727709999996,60.160214668,3.280897028,66.23023105,4.101121285
39555,4515,35.71893171,0.0,42.026937372000006,0.820224257,48.334943034000005,1.640448514,54.642948696000005,2.4606727709999996,60.950954358000004,3.280897028,67.25896002,4.101121285
39556,4516,35.48183694,0.0,42.435662396000005,0.820224257,49.389487852,1.640448514,56.343313308,2.4606727709999996,63.297138764,3.280897028,70.25096422,4.101121285
39557,4517,36.00999853,0.0,44.522903294,0.8202242568000001,53.035808058,1.6404485136000002,61.54871282199999,2.4606727704,70.061617586,3.2808970272000004,78.57452235,4.101121284
39558,4518,39.41196853,0.0,49.349496802000004,0.8202242576000001,59.28702507400001,1.6404485152000001,69.22455334600001,2.4606727727999997,79.16208161800002,3.2808970304000002,89.09960989000001,4.101121288
39559,4519,48.96703636,0.0,58.296334228000006,0.8396805772000001,67.625632096,1.6793611544000002,76.954929964,2.5190417316000002,86.284227832,3.3587223088000004,95.6135257,4.198402886
39560,4520,57.61192954,0.0,66.251829762,1.6025894838,74.891729984,3.2051789676,83.531630206,4.807768451399999,92.17153042800001,6.4103579352,100.81143065,8.012947419
39561,4521,66.75327934,0.0,74.97090336000001,1.6026312682000001,83.18852738000001,3.2052625364000003,91.40615140000001,4.8078938046,99.62377542000002,6.4105250728000005,107.84139944,8.013156341
39562,4522,69.9913632,0.0,78.587118622,1.6026338876000001,87.182874044,3.2052677752000003,95.77862946600001,4.8079016628,104.37438488800001,6.410535550400001,112.97014031,8.013169438
39563,4523,69.99760845,0.0,79.048200042,1.6026351204000002,88.09879163400001,3.2052702408000004,97.149383226,4.8079053612000004,106.199974818,6.410540481600001,115.25056641,8.013175602
39564,4524,71.17709346,0.0,78.210664068,1.6026407686,85.24423467599999,3.2052815372,92.27780528399998,4.807922305799999,99.311375892,6.4105630744,106.34494649999999,8.013203843
39565,4525,71.64873749,0.0,78.38294615800001,1.6026393211999999,85.11715482600002,3.2052786423999997,91.85136349400001,4.8079179636,98.58557216200002,6.410557284799999,105.31978083000001,8.013196606
39566,4526,70.59230189,0.0,77.125104902,1.6026336414,83.657907914,3.2052672828,90.19071092600001,4.807900924199999,96.72351393800001,6.4105345656,103.25631695000001,8.013168207
39567,4527,70.52019843,0.0,75.950190596,0.8203817720000001,81.380182762,1.6407635440000001,86.81017492800001,2.461145316,92.240167094,3.2815270880000003,97.67015926,4.10190886
39568,4528,69.18905719,0.0,76.451058784,0.8202277568,83.713060378,1.6404555136,90.975061972,2.4606832703999997,98.237063566,3.2809110272,105.49906516,4.101138784
39569,4529,70.31380807,0.0,76.641019508,0.8202242564000001,82.968230946,1.6404485128000001,89.29544238399998,2.4606727692,95.622653822,3.2808970256000003,101.94986526,4.101121282
39570,4530,65.03952224,0.0,74.139115082,0.8202242564000001,83.238707924,1.6404485128000001,92.33830076599999,2.4606727692,101.437893608,3.2808970256000003,110.53748645,4.101121282
39571,4531,65.58941708,0.0,75.56975904000001,0.8202242564000001,85.55010100000001,1.6404485128000001,95.53044295999999,2.4606727692,105.51078492,3.2808970256000003,115.49112688,4.101121282
39572,4532,62.12332302,0.0,71.3677570516,0.8202242564000001,80.6121910832,1.6404485128000001,89.8566251148,2.4606727692,99.1010591464,3.2808970256000003,108.345493178,4.101121282
39573,4533,54.46633533,0.0,62.9854694,0.8202242564000001,71.50460347,1.6404485128000001,80.02373754,2.4606727692,88.54287160999999,3.2808970256000003,97.06200568,4.101121282
39574,4534,48.25798549,0.0,54.34419244000001,0.8202242564000001,60.430399390000005,1.6404485128000001,66.51660634000001,2.4606727692,72.60281329,3.2808970256000003,78.68902024,4.101121282
39575,4535,42.68240449,0.0,48.516443998,0.8202242564000001,54.350483506,1.6404485128000001,60.184523014,2.4606727692,66.018562522,3.2808970256000003,71.85260203,4.101121282
39576,4536,43.23381898,0.0,48.642295036,0.8202242576000001,54.050771092000005,1.6404485152000001,59.459247148,2.4606727727999997,64.867723204,3.2808970304000002,70.27619926,4.101121288
39577,4537,24.33478861,0.0,33.24340444400001,0.8202242576000001,42.152020278,1.6404485152000001,51.060636112,2.4606727727999997,59.969251946,3.2808970304000002,68.87786778,4.101121288
39578,4538,20.66014401,0.0,29.918803828,0.8202242576000001,39.177463646,1.6404485152000001,48.436123464,2.4606727727999997,57.694783282,3.2808970304000002,66.9534431,4.101121288
39579,4539,20.83963728,0.0,29.706221348,0.8202242576000001,38.572805416,1.6404485152000001,47.439389483999996,2.4606727727999997,56.305973552,3.2808970304000002,65.17255761999999,4.101121288
39580,4540,21.64704993,0.0,30.276591764000003,0.8202242576000001,38.906133598,1.6404485152000001,47.535675432,2.4606727727999997,56.165217266,3.2808970304000002,64.7947591,4.101121288
39581,4541,22.77640156,0.0,33.02273549,0.8202242576000001,43.26906942,1.6404485152000001,53.51540335,2.4606727727999997,63.76173728,3.2808970304000002,74.00807121,4.101121288
