heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
4648,61.4352933,0.0,57.80337325,4.386903108,54.1714532,8.773806216,50.53953315,13.160709323999999,46.90761309999999,17.547612432,43.27569305,21.93451554
4649,58.3465403,0.0,54.374081555800004,1.7558384390000001,50.4016228116,3.5116768780000003,46.4291640674,5.267515317,42.4567053232,7.023353756000001,38.484246579,8.779192195
4650,57.9374762,0.0,54.404367578400006,1.7558327212,50.871258956800006,3.5116654424,47.3381503352,5.267498163599999,43.8050417136,7.0233308848,40.271933092,8.779163606
4651,58.6913759,0.0,55.2243823896,1.7558327156000002,51.7573888792,3.5116654312000004,48.290395368800006,5.2674981468,44.8234018584,7.023330862400001,41.356408348,8.779163578
4652,55.514916,0.0,52.2513411106,1.7558327106,48.987766221200005,3.5116654212,45.7241913318,5.2674981318,42.4606164424,7.0233308424,39.197041553000005,8.779163553
4653,48.6553415,0.0,46.1636605638,1.7558334942,43.671979627599995,3.5116669884,41.1802986914,5.267500482599999,38.6886177552,7.0233339768,36.196936819,8.779167471
4654,43.2023593,0.0,41.5529437906,2.27279206,39.903528281199996,4.54558412,38.254112771799996,6.8183761800000005,36.604697262399995,9.09116824,34.955281752999994,11.3639603
4655,38.3043729,0.0,37.53780596,2.3361418080000003,36.771239019999996,4.6722836160000005,36.00467208,7.0084254239999995,35.23810514,9.344567232000001,34.4715382,11.68070904
4656,38.9477165,0.0,37.8638084392,2.491722584,36.7799003784,4.983445168,35.6959923176,7.475167752,34.6120842568,9.966890336,33.528176196000004,12.45861292
4657,20.0641573,0.0,22.0353396374,2.879264554,24.006521974800002,5.758529108,25.977704312199997,8.637793662,27.9488866496,11.517058216,29.920068987,14.39632277
4658,17.6126526,0.0,20.0995892042,2.8746630300000002,22.5865258084,5.7493260600000005,25.0734624126,8.62398909,27.5603990168,11.498652120000001,30.047335621000002,14.37331515
4659,17.6172124,0.0,20.154271249,2.841908944,22.691330098,5.683817888,25.228388947,8.525726832,27.765447796000004,11.367635776,30.302506645,14.20954472
4660,17.9235304,0.0,20.336881026,2.786102548,22.750231652,5.572205096,25.163582278,8.358307644,27.576932904,11.144410192,29.99028353,13.93051274
4661,19.1329106,0.0,21.647352384,2.7825358600000003,24.161794168,5.565071720000001,26.676235951999995,8.34760758,29.190677735999998,11.130143440000001,31.705119519999997,13.9126793
4662,21.2265096,0.0,24.629364556,2.798548288,28.032219511999998,5.597096576,31.435074467999996,8.395644864,34.837929423999995,11.194193152,38.240784379999994,13.99274144
4663,20.9346262,0.0,24.394555382,7.739829112,27.854484564000003,15.479658224,31.314413746,23.219487335999997,34.774342928,30.959316448,38.23427211,38.69914556
4664,24.9756097,0.0,27.372898332000002,9.164343448,29.770186963999997,18.328686896,32.167475596,27.493030343999997,34.564764228,36.657373792,36.96205286,45.82171724
4665,27.5711041,0.0,30.386951548,9.16434351,33.202798996,18.32868702,36.018646444,27.493030530000002,38.834493892,36.65737404,41.65034134,45.82171755
4666,29.8438221,0.0,32.973267142,9.164343498,36.102712184,18.328686996,39.232157226,27.493030494,42.361602268,36.657373992,45.49104731,45.82171749
4667,31.6846793,0.0,35.063314170000005,9.164343494,38.44194904,18.328686988,41.820583909999996,27.493030482,45.19921878,36.657373976,48.57785365,45.82171747
4668,33.0830482,0.0,36.032717472,9.164343484,38.982386743999996,18.328686968,41.932056016000004,27.493030452,44.881725288,36.657373936,47.83139456,45.82171742
4669,33.6403108,0.0,36.388990156000006,9.16434349,39.137669512,18.32868698,41.886348868,27.49303047,44.635028224,36.65737396,47.38370758,45.82171745
4670,32.6072391,0.0,35.063846036,9.16434349,37.520452972,18.32868698,39.977059908,27.49303047,42.433666844,36.65737396,44.89027378,45.82171745
4671,31.9002769,0.0,33.310100118,9.164343495999999,34.719923336,18.328686991999998,36.129746554,27.493030488,37.539569772,36.657373983999996,38.94939299,45.82171748
4672,32.7047683,0.0,34.275891502,8.778816138000002,35.847014704,17.557632276000003,37.418137906,26.336448414,38.989261108,35.115264552000006,40.560384309999996,43.89408069
4673,31.4397353,0.0,33.828099646,5.499889884000001,36.216463992,10.999779768000002,38.604828338,16.499669652,40.993192684,21.999559536000003,43.381557029999996,27.49944942
4674,27.5643147,0.0,29.986991124000003,1.7561068253999998,32.409667548,3.5122136507999997,34.832343972000004,5.2683204761999995,37.255020396,7.024427301599999,39.67769682,8.780534127
4675,27.9184961,0.0,29.9038663314,1.7558337838,31.8892365628,3.5116675676,33.8746067942,5.2675013514,35.8599770256,7.0233351352,37.845347257,8.779168919
4676,28.0533667,0.0,29.785569892400005,1.7558334813999998,31.5177730848,3.5116669627999997,33.2499762772,5.2675004441999995,34.9821794696,7.023333925599999,36.714382662,8.779167407
4677,26.8592152,0.0,28.534188726000004,1.7559821386,30.209162252000002,3.5119642772,31.884135778,5.2679464158,33.559109304,7.0239285544,35.23408283,8.779910693
4678,24.6957989,0.0,27.482678648000004,1.7587098084000001,30.269558396,3.5174196168000003,33.056438144,5.2761294252,35.843317892,7.0348392336000005,38.63019764,8.793549042
4679,19.5426611,0.0,22.867142106000003,1.75970044,26.191623112000002,3.51940088,29.516104117999998,5.27910132,32.840585124,7.03880176,36.16506613,8.7985022
4680,19.8332184,0.0,22.693787386,1.7617427408000002,25.554356372,3.5234854816000003,28.414925358,5.2852282224,31.275494344000002,7.046970963200001,34.13606333,8.808713704
4681,22.0130295,0.0,24.13504237,1.8712104924,26.25705524,3.7424209848,28.37906811,5.613631477199999,30.50108098,7.4848419696,32.623093850000004,9.356052462
4682,18.714656,0.0,20.303218711000003,2.7762604360000003,21.891781422,5.5525208720000006,23.480344133,8.328781308,25.068906844,11.105041744000001,26.657469555,13.88130218
4683,18.9045639,0.0,20.327155734,2.5300122600000003,21.749747567999997,5.060024520000001,23.172339402,7.59003678,24.594931235999997,10.120049040000001,26.01752307,12.6500613
4684,19.6797281,0.0,21.1378779994,2.20659915,22.5960278988,4.4131983,24.054177798199998,6.619797449999999,25.5123276976,8.8263966,26.970477597,11.03299575
4685,20.7240762,0.0,22.6165150024,3.166581328,24.5089538048,6.333162656,26.4013926072,9.499743983999998,28.293831409600003,12.666325312,30.186270212,15.83290664
4686,23.1817134,0.0,25.535414066,4.482705662,27.889114732,8.965411324,30.242815398,13.448116986,32.596516064,17.930822648,34.95021673,22.41352831
4687,23.8453201,0.0,27.046195406,6.096762534,30.247070711999996,12.193525068,33.447946017999996,18.290287602,36.648821324,24.387050136,39.84969663,30.48381267
4688,24.4137282,0.0,28.591073698000002,9.161577102,32.768419196,18.323154204,36.945764694,27.484731305999997,41.123110192,36.646308408,45.30045569,45.80788551
4689,30.0571424,0.0,33.702567084,9.164337468,37.347991768,18.328674936,40.993416452,27.493012403999998,44.638841136,36.657349872,48.28426582,45.82168734
4690,33.7532283,0.0,37.27812147,9.164337526,40.80301464,18.328675052,44.32790781,27.493012578,47.852800980000005,36.657350104,51.37769415,45.82168763
4691,36.2463621,0.0,40.037002586,9.16433772,43.827643072,18.32867544,47.618283558,27.49301316,51.408924044,36.65735088,55.19956453,45.8216886
4692,38.2243017,0.0,41.723291118,9.164343638,45.222280536,18.328687276,48.721269954,27.493030914,52.220259372,36.657374552,55.719248789999995,45.82171819
4693,38.8821234,0.0,42.227457662,9.164343676,45.572791924,18.328687352,48.918126185999995,27.493031028,52.263460448,36.657374704,55.60879471,45.82171838
4694,37.0442356,0.0,40.873021964,9.164343652,44.701808328,18.328687304,48.530594692,27.493030956,52.359381056,36.657374608,56.18816742,45.82171826
4695,35.3350928,0.0,37.796512034,9.16432361,40.257931268,18.32864722,42.719350502,27.492970829999997,45.180769736,36.65729444,47.64218897,45.82161805
4696,35.8877098,0.0,38.443389404,7.682585406,40.999069008000006,15.365170812,43.554748612,23.047756218,46.110428216,30.730341624,48.66610782,38.41292703
4697,33.8289524,0.0,37.084992278,2.2572180520000003,40.341032156,4.5144361040000005,43.59707203399999,6.771654155999999,46.853111912,9.028872208000001,50.10915179,11.28609026
4698,31.582899,0.0,33.914452599,1.7558334764000003,36.246006198,3.5116669528000006,38.577559797,5.2675004292,40.909113396,7.023333905600001,43.240666995,8.779167382
4699,31.5822439,0.0,34.154398041200004,1.7558327114,36.726552182400006,3.5116654228,39.2987063236,5.2674981342,41.87086046480001,7.0233308456,44.443014606000006,8.779163557
4700,30.8046413,0.0,33.082948547,1.7558327066000001,35.361255794,3.5116654132000003,37.639563041,5.2674981198,39.917870287999996,7.0233308264000005,42.196177535,8.779163533
4701,28.5215698,0.0,30.6207970592,1.7558399136,32.7200243184,3.5116798272,34.8192515776,5.267519740799999,36.9184788368,7.0233596544,39.017706096,8.779199568
4702,25.28373,0.0,27.414270001400002,1.7558935634000001,29.5448100028,3.5117871268000003,31.6753500042,5.2676806902,33.8058900056,7.0235742536000005,35.936430007,8.779467817
4703,19.9937459,0.0,22.920332144600003,1.7558935712000001,25.8469183892,3.5117871424000002,28.773504633800002,5.2676807136,31.700090878399998,7.0235742848000005,34.626677123,8.779467856
4704,19.4019039,0.0,22.3226854372,1.7558934778000002,25.2434669744,3.5117869556000003,28.1642485116,5.2676804334,31.0850300488,7.023573911200001,34.005811586,8.779467389
4705,21.9984561,0.0,23.701611423800003,1.7558941268000003,25.4047667476,3.5117882536000007,27.107922071399997,5.2676823804,28.811077395199998,7.023576507200001,30.514232719,8.779470634
4706,18.6455037,0.0,20.921000584999998,1.7558932198000001,23.196497469999997,3.5117864396000003,25.471994354999996,5.2676796594,27.74749124,7.0235728792000005,30.022988124999998,8.779466099
4707,18.7958084,0.0,21.0538806068,1.7558918704000002,23.3119528136,3.5117837408000003,25.5700250204,5.2676756112,27.8280972272,7.023567481600001,30.086169434000002,8.779459352
4708,19.5682297,0.0,21.816326237400002,1.7558938948000002,24.0644227748,3.5117877896000005,26.3125193122,5.2676816844,28.5606158496,7.023575579200001,30.808712387,8.779469474
4709,20.6207084,0.0,23.81940255,1.7558979554,27.0180967,3.5117959108,30.216790849999995,5.2676938662,33.415485,7.0235918216,36.61417915,8.779489777
4710,22.9283347,0.0,27.384926,1.9573341452000002,31.8415173,3.9146682904000003,36.2981086,5.8720024356,40.754699900000006,7.829336580800001,45.2112912,9.786670726
4711,23.841182,0.0,28.575899944,8.059158124,33.310617888,16.118316248,38.045335832,24.177474372,42.780053776,32.236632496,47.51477172,40.29579062
4712,26.5042544,0.0,30.490180192000004,9.164352472000001,34.476105984,18.328704944000002,38.462031776,27.493057416,42.447957568,36.657409888000004,46.43388336,45.82176236
4713,29.1481304,0.0,33.51113205,9.164352488,37.8741337,18.328704976,42.23713535,27.493057464,46.600137,36.657409952,50.96313865,45.82176244
4714,33.0982397,0.0,37.435386166,9.164352488,41.772532632,18.328704976,46.109679098,27.493057464,50.446825564,36.657409952,54.78397203,45.82176244
4715,34.9168522,0.0,39.549742596,9.164352488,44.182632992,18.328704976,48.815523388,27.493057464,53.448413784,36.657409952,58.08130418,45.82176244
4716,36.3420715,0.0,40.30146776800001,9.164352488,44.260864036,18.328704976,48.220260304,27.493057464,52.179656572000006,36.657409952,56.139052840000005,45.82176244
4717,36.5880145,0.0,40.359599846,9.164352488,44.131185192000004,18.328704976,47.902770538,27.493057464,51.674355884,36.657409952,55.44594123,45.82176244
4718,33.9301896,0.0,37.875488986,9.164352488,41.820788371999996,18.328704976,45.766087758,27.493057464,49.711387144,36.657409952,53.65668653,45.82176244
4719,32.0842528,0.0,35.07447653,9.164352488,38.06470026,18.328704976,41.05492399,27.493057464,44.04514772,36.657409952,47.03537145,45.82176244
4720,33.1038056,0.0,36.109283156000004,8.804220622,39.114760712,17.608441244,42.120238268,26.412661865999997,45.125715824,35.216882488,48.13119338,44.02110311
4721,33.3415775,0.0,36.70879129,3.474464996,40.07600508,6.948929992,43.443218869999995,10.423394987999998,46.81043266,13.897859984,50.17764645,17.37232498
4722,32.368447,0.0,35.48856225000001,1.9712963472,38.6086775,3.9425926944,41.72879275000001,5.913889041599999,44.848908,7.8851853888,47.969023250000006,9.856481736
4723,31.5610064,0.0,34.1802104952,1.7559780753999998,36.799414590400005,3.5119561507999997,39.4186186856,5.2679342261999995,42.0378227808,7.023912301599999,44.657026876,8.779890377
4724,30.8031817,0.0,33.2156182626,1.7558943268,35.6280548252,3.5117886536,38.0404913878,5.2676829804,40.4529279504,7.0235773072,42.865364513,8.779471634
4725,28.6136717,0.0,30.6398408752,1.755892255,32.666010050400004,3.51178451,34.6921792256,5.267676764999999,36.7183484008,7.02356902,38.744517576,8.779461275
4726,25.5542982,0.0,27.655459677400003,1.7563582656000003,29.7566211548,3.5127165312000006,31.857782632200003,5.2690747968,33.958944109600004,7.025433062400001,36.060105587,8.781791328
4727,20.5484527,0.0,23.5283064412,1.7564670620000002,26.508160182399997,3.5129341240000005,29.4880139236,5.2694011860000005,32.467867664799996,7.025868248000001,35.447721406,8.78233531
4728,20.1870128,0.0,23.0256342222,1.7564512506,25.864255644400004,3.5129025012,28.7028770666,5.2693537518,31.541498488800002,7.0258050024,34.380119911,8.782256253
4729,20.5209347,0.0,23.077746988000005,1.7565747768000002,25.634559276,3.5131495536000004,28.191371564,5.2697243304,30.748183852,7.026299107200001,33.30499614,8.782873884
4730,17.8523239,0.0,20.7152861558,1.7566619190000001,23.5782484116,3.5133238380000003,26.4412106674,5.269985757,29.3041729232,7.0266476760000005,32.167135179,8.783309595
4731,17.9696886,0.0,20.488806881600002,1.7567893982000002,23.0079251632,3.5135787964000005,25.5270434448,5.2703681946000005,28.0461617264,7.027157592800001,30.565280008000002,8.783946991
4732,18.7123656,0.0,20.9155081042,1.7568016086,23.1186506084,3.5136032172,25.321793112599998,5.2704048258,27.5249356168,7.0272064344,29.728078121,8.784008043
4733,19.5674824,0.0,23.379979210000002,1.7600046338,27.19247602,3.5200092676,31.00497283,5.280013901399999,34.81746964,7.0400185352,38.62996645,8.800023169
4734,21.6158716,0.0,25.665018064,3.256900106,29.714164528,6.513800212,33.763310992,9.770700318,37.812457456000004,13.027600424,41.86160392,16.28450053
4735,21.5262073,0.0,25.525703476000004,5.596407238,29.525199651999998,11.192814476,33.524695828,16.789221714,37.524192004,22.385628952,41.52368818,27.98203619
4736,21.9037156,0.0,26.621046750000005,8.281936654,31.338377899999998,16.563873308,36.05570905,24.845809962,40.7730402,33.127746616,45.49037135,41.40968327
4737,25.5848288,0.0,30.026876404,9.164352478000001,34.468924008,18.328704956000003,38.910971612000004,27.493057434,43.353019216,36.657409912000006,47.79506682,45.82176239
4738,28.8517889,0.0,33.421151358,9.164352478000001,37.990513816,18.328704956000003,42.559876274,27.493057434,47.129238732,36.657409912000006,51.69860119,45.82176239
4739,30.5295466,0.0,35.24012792400001,9.164352478000001,39.950709248,18.328704956000003,44.661290572,27.493057434,49.371871896,36.657409912000006,54.082453220000005,45.82176239
4740,32.6805467,0.0,36.980687790000005,9.164352478000001,41.28082888,18.328704956000003,45.58096997,27.493057434,49.881111059999995,36.657409912000006,54.18125215,45.82176239
4741,32.7740479,0.0,37.263251488,9.164352478000001,41.752455076000004,18.328704956000003,46.241658664,27.493057434,50.730862252,36.657409912000006,55.220065840000004,45.82176239
4742,30.1227478,0.0,34.573167458,9.164352478000001,39.023587116,18.328704956000003,43.474006774,27.493057434,47.924426432,36.657409912000006,52.37484609,45.82176239
4743,28.262303,0.0,31.452643238,9.164352472000001,34.642983476,18.328704944000002,37.833323714,27.493057416,41.023663952,36.657409888000004,44.214004190000004,45.82176236
4744,29.1414497,0.0,31.8498416484,8.807517206,34.5582335968,17.615034412,37.2666255452,26.422551618,39.9750174936,35.230068824,42.683409442,44.03758603
4745,28.6651219,0.0,31.4532615082,4.798976078,34.2414011164,9.597952156,37.0295407246,14.396928233999999,39.817680332799995,19.195904312,42.605819941,23.99488039
4746,29.1716539,0.0,32.0070353592,1.9714602454000003,34.8424168184,3.9429204908000006,37.677798277600004,5.9143807362,40.5131797368,7.885840981600001,43.348561196000006,9.857301227
4747,28.8215861,0.0,31.634209472600002,1.7558337884000002,34.4468328452,3.5116675768000003,37.25945621779999,5.2675013652,40.072079590399994,7.023335153600001,42.884702962999995,8.779168942
4748,28.299653,0.0,30.786253525,1.7558334894000003,33.27285405,3.5116669788000006,35.759454575,5.267500468200001,38.2460551,7.023333957600001,40.732655625,8.779167447
4749,27.2766015,0.0,29.366278496200003,1.755839137,31.4559554924,3.511678274,33.545632488600006,5.267517410999999,35.635309484800004,7.023356548,37.724986481,8.779195685
4750,25.3385103,0.0,26.8535290528,1.7558849156000003,28.3685478056,3.5117698312000005,29.8835665584,5.2676547468,31.398585311199998,7.023539662400001,32.913604064,8.779424578
4751,20.4848363,0.0,22.771950841000002,1.7558850446000003,25.059065382,3.5117700892000006,27.346179923,5.2676551338,29.633294464000002,7.023540178400001,31.920409005,8.779425223
4752,20.718848,0.0,22.6784576,1.7558850744,24.638067200000002,3.5117701488,26.5976768,5.2676552232,28.5572864,7.0235402976,30.516896,8.779425372
4753,37.2053291,0.0,35.5679907888,2.3012593320000003,33.9306524776,4.602518664000001,32.2933141664,6.903777996,30.6559758552,9.205037328000001,29.018637544,11.50629666
4754,33.1810524,0.0,32.2584399764,2.7276555940000002,31.335827552799998,5.4553111880000005,30.413215129199997,8.182966782,29.4906027056,10.910622376000001,28.567990282,13.63827797
4755,32.7244209,0.0,31.860351064600003,3.1443664420000004,30.996281229199997,6.288732884000001,30.1322113938,9.433099326,29.268141558399996,12.577465768000001,28.404071722999998,15.72183221
4756,32.2510216,0.0,31.431817533000004,3.938340984,30.612613466,7.876681968,29.793409399,11.815022952,28.974205332000004,15.753363936,28.155001265000003,19.69170492
4757,32.5002176,0.0,31.6036574034,6.606606198000001,30.7070972068,13.213212396000001,29.810537010199997,19.819818594,28.913976813599998,26.426424792000002,28.017416617,33.03303099
4758,35.5587517,0.0,34.834220026000004,9.164352474000001,34.109688352,18.328704948000002,33.385156678,27.493057422,32.660625003999996,36.657409896000004,31.93609333,45.82176237
4759,39.5448403,0.0,38.621762388,9.164352488,37.698684476,18.328704976,36.775606564,27.493057464,35.852528652,36.657409952,34.92945074,45.82176244
4760,47.4849768,0.0,46.104138394,9.16435249,44.723299988,18.32870498,43.342461582,27.49305747,41.961623176,36.65740996,40.58078477,45.82176245
4761,55.8042579,0.0,53.47158919,9.16435249,51.138920479999996,18.32870498,48.80625177,27.49305747,46.47358306,36.65740996,44.14091435,45.82176245
4762,62.9958253,0.0,59.694494432,9.16435249,56.393163564,18.32870498,53.091832696,27.49305747,49.790501828,36.65740996,46.489170959999996,45.82176245
4763,63.5585597,0.0,60.550056904,9.16435249,57.541554108,18.32870498,54.533051312,27.49305747,51.524548515999996,36.65740996,48.516045719999994,45.82176245
4764,65.6495305,0.0,62.616775952,9.16435249,59.584021404,18.32870498,56.551266856,27.49305747,53.518512308,36.65740996,50.48575776,45.82176245
4765,65.2826114,0.0,62.601063906,9.16435249,59.91951641199999,18.32870498,57.23796891799999,27.49305747,54.556421424,36.65740996,51.87487393,45.82176245
4766,64.332553,0.0,60.888523922000005,9.16435249,57.444494844000005,18.32870498,54.000465766000005,27.49305747,50.556436688,36.65740996,47.11240761,45.82176245
4767,63.9601189,0.0,60.18150506600001,9.16435249,56.402891232,18.32870498,52.624277398000004,27.49305747,48.845663564000006,36.65740996,45.06704973,45.82176245
4768,64.2461135,0.0,59.72091828600001,9.16435249,55.19572307200001,18.32870498,50.670527858,27.49305747,46.145332644,36.65740996,41.62013743,45.82176245
4769,63.4264145,0.0,57.70282958040001,9.16435249,51.9792446608,18.32870498,46.2556597412,27.49305747,40.5320748216,36.65740996,34.808489902,45.82176245
4770,59.9174699,0.0,54.697815465800005,9.063258712,49.478161031599996,18.126517424,44.2585065974,27.189776136,39.0388521632,36.253034848,33.819197729,45.31629356
4771,58.3750004,0.0,53.458333502200006,8.10593219,48.5416666044,16.21186438,43.6249997066,24.31779657,38.7083328088,32.42372876,33.791665911,40.52966095
4772,55.2801223,0.0,50.77395794660001,8.060760268000001,46.267793593200004,16.121520536000002,41.7616292398,24.182280803999998,37.2554648864,32.243041072000004,32.749300533,40.30380134
4773,48.2933366,0.0,44.82123377320001,8.197646726,41.3491309464,16.395293452,37.8770281196,24.592940178000003,34.4049252928,32.790586904,30.932822465999998,40.98823363
4774,42.9744333,0.0,39.9840381268,8.472823382,36.9936429536,16.945646764,34.0032477804,25.418470146,31.012852607200003,33.891293528,28.022457434,42.36411691
4775,38.198339,0.0,36.1691906034,8.497970050000001,34.140042206800004,16.995940100000002,32.1108938102,25.49391015,30.081745413600004,33.991880200000004,28.052597017000004,42.48985025
4776,38.8325803,0.0,36.613189777,8.548860322000001,34.393799254,17.097720644000002,32.174408731,25.646580966,29.955018207999995,34.195441288000005,27.735627684999997,42.74430161
4777,36.7334099,0.0,34.4601931856,8.736746642,32.1869764712,17.473493284,29.913759756799998,26.210239926,27.640543042399997,34.946986568,25.367326327999997,43.68373321
4778,32.2138339,0.0,30.9459013802,8.669068716,29.6779688604,17.338137432,28.410036340599994,26.007206147999998,27.142103820799996,34.676274864,25.874171300999997,43.34534358
4779,31.8677508,0.0,30.676294258200002,8.535896664000001,29.484837716399998,17.071793328000002,28.2933811746,25.607689992,27.1019246328,34.143586656000004,25.910468091,42.67948332
4780,31.6165314,0.0,30.360836369800005,8.66832392,29.1051413396,17.33664784,27.8494463094,26.00497176,26.5937512792,34.67329568,25.338056249,43.3416196
4781,32.3010761,0.0,31.084963308400006,9.164330957999999,29.868850516800002,18.328661915999998,28.6527377252,27.492992874,27.4366249336,36.657323831999996,26.220512142,45.82165479
4782,35.5252004,0.0,34.45083424800001,9.164352486,33.376468096,18.328704972,32.302101944,27.493057458,31.227735792,36.657409944,30.15336964,45.82176243
4783,40.0721393,0.0,38.578779512000004,9.16435249,37.085419724000005,18.32870498,35.592059936,27.49305747,34.098700148,36.65740996,32.60534036,45.82176245
4784,45.5551551,0.0,43.409159040000006,9.16435249,41.263162980000004,18.32870498,39.11716692,27.49305747,36.97117086,36.65740996,34.8251748,45.82176245
4785,53.2870047,0.0,49.61141300600001,9.16435249,45.935821312,18.32870498,42.260229618,27.49305747,38.584637924,36.65740996,34.90904623,45.82176245
4786,58.8165953,0.0,54.263932886000006,9.16435249,49.711270472,18.32870498,45.158608058,27.49305747,40.605945644,36.65740996,36.05328323,45.82176245
4787,59.3819713,0.0,55.17439449,9.16435249,50.96681767999999,18.32870498,46.75924087,27.49305747,42.55166406,36.65740996,38.34408725,45.82176245
4788,61.863408,0.0,57.440803714,9.16435249,53.018199428,18.32870498,48.595595142,27.49305747,44.172990856,36.65740996,39.75038657,45.82176245
4789,64.5046635,0.0,59.958508476000006,9.16435249,55.412353452000005,18.32870498,50.866198428000004,27.49305747,46.320043404,36.65740996,41.77388838,45.82176245
4790,66.9089469,0.0,61.66188601,9.16435249,56.41482512,18.32870498,51.16776423,27.49305747,45.92070334,36.65740996,40.67364245,45.82176245
4791,67.5339558,0.0,62.047062082000004,9.16435249,56.56016836399999,18.32870498,51.073274646,27.49305747,45.586380928,36.65740996,40.09948721,45.82176245
4792,65.1843772,0.0,59.989999494,9.16435249,54.795621788000005,18.32870498,49.601244082,27.49305747,44.406866375999996,36.65740996,39.21248867,45.82176245
4793,59.5896693,0.0,54.840426398,8.138102656,50.09118349599999,16.276205312,45.34194059399999,24.414307968,40.592697691999994,32.552410624,35.843454789999996,40.69051328
4794,57.3986629,0.0,53.088724074,4.2960173820000005,48.778785248,8.592034764000001,44.468846422,12.888052146,40.158907596,17.184069528000002,35.84896877,21.48008691
4795,57.9330506,0.0,53.06621618580001,2.7070431700000004,48.1993817716,5.414086340000001,43.3325473574,8.12112951,38.4657129432,10.828172680000002,33.598878529000004,13.53521585
4796,54.9865632,0.0,50.5440191872,2.4100000020000003,46.101475174399994,4.820000004000001,41.658931161599995,7.230000005999999,37.216387148799996,9.640000008000001,32.773843135999996,12.05000001
4797,48.2545024,0.0,44.9712874992,2.3333563,41.6880725984,4.6667126,38.4048576976,7.0000689000000005,35.1216427968,9.3334252,31.838427896000002,11.6667815
4798,43.1168333,0.0,40.2226161206,2.447194522,37.32839894120001,4.894389044,34.4341817618,7.341583565999999,31.5399645824,9.788778088,28.645747402999998,12.23597261
4799,38.1463243,0.0,36.179716375400005,2.334309252,34.21310845080001,4.668618504,32.2465005262,7.002927755999999,30.279892601600004,9.337237008,28.313284677000002,11.67154626
4800,40.166439,0.0,37.602719726000004,2.294378198,35.039000451999996,4.588756396,32.475281178,6.883134594,29.911561904000003,9.177512792,27.347842630000002,11.47189099
4801,36.5579359,0.0,34.1410268892,2.4301312700000004,31.724117878399998,4.860262540000001,29.3072088676,7.290393809999999,26.8902998568,9.720525080000002,24.473390846,12.15065635
4802,33.0720645,0.0,31.430091695000005,2.359839584,29.78811889,4.719679168,28.146146085,7.079518751999999,26.504173279999996,9.439358336,24.862200474999998,11.79919792
4803,35.487552,0.0,33.370092363400005,2.275715326,31.2526327268,4.551430652,29.1351730902,6.827145978,27.0177134536,9.102861304,24.900253817,11.37857663
4804,35.0162882,0.0,33.0504091704,2.206771652,31.084530140800002,4.413543304,29.118651111200002,6.6203149560000005,27.152772081600002,8.827086608,25.186893052000002,11.03385826
4805,34.754144,0.0,33.1529757002,2.523894626,31.551807400399998,5.047789252,29.9506391006,7.571683877999999,28.3494708008,10.095578504,26.748302501,12.61947313
4806,36.4646049,0.0,35.737349138,3.0323471300000002,35.010093376,6.0646942600000004,34.282837614,9.09704139,33.555581851999996,12.129388520000001,32.82832609,15.16173565
4807,42.5114881,0.0,41.770846564,2.873404076,41.030205028000005,5.746808152,40.289563492,8.620212228,39.548921956,11.493616304,38.80828042,14.36702038
4808,48.8400461,0.0,47.540389686000005,3.8249940799999997,46.240733272,7.6499881599999995,44.941076858,11.47498224,43.641420444,15.299976319999999,42.34176403,19.1249704
4809,54.3762269,0.0,53.234364848000006,4.760567034,52.092502796000005,9.521134068,50.950640744,14.281701102000001,49.808778692,19.042268136,48.66691664,23.80283517
4810,60.3219688,0.0,58.54587085200001,6.562066858000001,56.769772904,13.124133716000001,54.99367495600001,19.686200574,53.217577008000006,26.248267432000002,51.441479060000006,32.81033429
4811,61.2420897,0.0,59.839600312,6.566292338,58.437110924,13.132584676,57.034621536,19.698877013999997,55.632132148,26.265169352,54.22964276,32.83146169
4812,62.6554882,0.0,60.904642936,6.567614140000001,59.153797671999996,13.135228280000002,57.402952408000004,19.70284242,55.652107144000006,26.270456560000003,53.90126188000001,32.8380707
4813,63.9915761,0.0,62.08601978600001,6.568019042,60.180463472,13.136038084,58.274907158000005,19.704057126,56.369350844,26.272076168,54.46379453,32.84009521
4814,64.0889172,0.0,61.505092817999994,4.897198712000001,58.921268436,9.794397424000001,56.337444053999995,14.691596136,53.753619672,19.588794848000003,51.169795289999996,24.48599356
4815,62.8555558,0.0,59.608865904000005,4.11787157,56.36217600799999,8.23574314,53.115486112,12.353614709999999,49.86879621599999,16.47148628,46.62210632,20.58935785
4816,62.0021387,0.0,59.287404506,1.7558418606000001,56.572670312,3.5116837212000003,53.857936118,5.2675255818,51.143201923999996,7.0233674424000005,48.428467729999994,8.779209303
4817,59.799603,0.0,57.414936972,1.7558325838,55.030270943999994,3.5116651676,52.645604915999996,5.2674977514,50.260938888,7.0233303352,47.87627286,8.779162919
4818,57.8096733,0.0,54.706860614200004,1.7558325838,51.60404792839999,3.5116651676,48.5012352426,5.2674977514,45.3984225568,7.0233303352,42.295609871,8.779162919
4819,58.3840992,0.0,55.432717861600004,1.7558325838,52.4813365232,3.5116651676,49.5299551848,5.2674977514,46.578573846400005,7.0233303352,43.627192508,8.779162919
4820,55.1839833,0.0,52.559518877,1.7558325838,49.935054454,3.5116651676,47.310590031000004,5.2674977514,44.686125608000005,7.0233303352,42.061661185000006,8.779162919
