heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
5237,25.2792317,0.0,29.455758502000002,1.3122919186000002,33.632285304,2.6245838372000003,37.808812106000005,3.9368757558,41.985338908,5.249167674400001,46.16186571,6.561459593
5238,25.2279397,0.0,32.354299280000006,1.3122919186000002,39.480658860000005,2.6245838372000003,46.607018440000004,3.9368757558,53.73337802,5.249167674400001,60.8597376,6.561459593
5239,25.8379974,0.0,34.408442276,1.3122919188,42.978887152,2.6245838376,51.549332028,3.9368757563999996,60.119776904000005,5.2491676752,68.69022178,6.561459594
5240,26.5566539,0.0,34.070549208,3.6372979960000005,41.584444516000005,7.274595992000001,49.09833982399999,10.911893988000001,56.612235132,14.549191984000002,64.12613044,18.18648998
5241,29.1612465,0.0,38.505595316000004,3.6372979979999998,47.849944132000005,7.2745959959999995,57.194292948000005,10.911893993999998,66.538641764,14.549191991999999,75.88299058000001,18.18648999
5242,35.7518951,0.0,44.47717448,3.6372979979999998,53.20245386,7.2745959959999995,61.927733239999995,10.911893993999998,70.65301262,14.549191991999999,79.378292,18.18648999
5243,37.9985714,0.0,46.299295976,3.6372979979999998,54.600020552000004,7.2745959959999995,62.900745128,10.911893993999998,71.201469704,14.549191991999999,79.50219428,18.18648999
5244,41.3849343,0.0,48.27581807,3.6372979979999998,55.16670184,7.2745959959999995,62.05758560999999,10.911893993999998,68.94846937999999,14.549191991999999,75.83935315,18.18648999
5245,42.9706431,0.0,48.12282343,3.6372979979999998,53.27500376,7.2745959959999995,58.42718409,10.911893993999998,63.57936442,14.549191991999999,68.73154475,18.18648999
5246,41.7459989,0.0,46.798813718,3.6372979979999998,51.851628536,7.2745959959999995,56.904443353999994,10.911893993999998,61.957258172,14.549191991999999,67.01007299,18.18648999
5247,37.3192117,0.0,42.316996392,3.6372979960000005,47.314781084,7.274595992000001,52.312565776,10.911893988000001,57.310350468,14.549191984000002,62.30813516,18.18648998
5248,35.8481075,0.0,39.930604624,2.60849051,44.013101748,5.21698102,48.095598872,7.82547153,52.178095996,10.43396204,56.26059312,13.04245255
5249,34.0138919,0.0,38.635635539999996,1.3122919186000002,43.25737918,2.6245838372000003,47.87912282,3.9368757558,52.500866460000005,5.249167674400001,57.1226101,6.561459593
5250,34.2599286,0.0,38.253068025400005,1.3122919184000001,42.2462074508,2.6245838368000003,46.239346876199996,3.9368757552,50.2324863016,5.249167673600001,54.22562572699999,6.561459592
5251,35.1362763,0.0,39.2848795136,1.3122919184000001,43.4334827272,2.6245838368000003,47.5820859408,3.9368757552,51.730689154400004,5.249167673600001,55.879292368,6.561459592
5252,35.5413062,0.0,38.997323296800005,1.3122919184000001,42.4533403936,2.6245838368000003,45.909357490400005,3.9368757552,49.3653745872,5.249167673600001,52.821391684000005,6.561459592
5253,34.3732251,0.0,37.2516552418,1.3122919184000001,40.130085383600004,2.6245838368000003,43.0085155254,3.9368757552,45.8869456672,5.249167673600001,48.765375809000005,6.561459592
5254,32.2749845,0.0,34.34449102720001,1.3122919184000001,36.4139975544,2.6245838368000003,38.4835040816,3.9368757552,40.5530106088,5.249167673600001,42.622517136,6.561459592
5255,27.5610797,0.0,30.204757787800006,1.3122919186000002,32.8484358756,2.6245838372000003,35.4921139634,3.9368757558,38.1357920512,5.249167674400001,40.779470139,6.561459593
5256,28.0260261,0.0,30.205714619600002,1.3122919186000002,32.3854031392,2.6245838372000003,34.5650916588,3.9368757558,36.7447801784,5.249167674400001,38.924468698,6.561459593
5257,27.5994099,0.0,29.720960454000004,1.3122919186000002,31.842511008000002,2.6245838372000003,33.964061562,3.9368757558,36.085612116,5.249167674400001,38.20716267,6.561459593
5258,25.028905,0.0,27.611595333800004,1.3122919186000002,30.1942856676,2.6245838372000003,32.7769760014,3.9368757558,35.359666335200004,5.249167674400001,37.942356669,6.561459593
5259,25.8601022,0.0,28.095019713800003,1.3122919186000002,30.3299372276,2.6245838372000003,32.5648547414,3.9368757558,34.7997722552,5.249167674400001,37.034689768999996,6.561459593
5260,26.4631861,0.0,28.5468714546,1.3122919186000002,30.6305568092,2.6245838372000003,32.7142421638,3.9368757558,34.7979275184,5.249167674400001,36.881612873,6.561459593
5261,27.4880342,0.0,29.728364306000003,1.3289753204,31.968694411999998,2.6579506408,34.209024518,3.9869259612,36.449354623999994,5.3159012816,38.689684729999996,6.644876602
5262,29.9775246,0.0,31.736917178,3.405158752,33.496309756,6.810317504,35.255702334,10.215476255999999,37.015094911999995,13.620635008,38.77448749,17.02579376
5263,34.1257075,0.0,36.432302204,3.637297966,38.738896908,7.274595932,41.045491612,10.911893897999999,43.352086316000005,14.549191864,45.65868102,18.18648983
5264,41.4230963,0.0,45.62270767,3.637297966,49.82231904,7.274595932,54.021930409999996,10.911893897999999,58.221541779999995,14.549191864,62.421153149999995,18.18648983
5265,45.4997648,0.0,50.486955608,3.6372979940000003,55.474146415999996,7.274595988000001,60.46133722399999,10.911893982,65.448528032,14.549191976000001,70.43571883999999,18.18648997
5266,50.6095016,0.0,56.160031030000006,3.6372979940000003,61.710560459999996,7.274595988000001,67.26108989,10.911893982,72.81161932,14.549191976000001,78.36214875,18.18648997
5267,50.3779478,0.0,56.699638976,3.6372979940000003,63.021330152,7.274595988000001,69.34302132799999,10.911893982,75.664712504,14.549191976000001,81.98640368,18.18648997
5268,52.4421331,0.0,57.865044974,3.6372979940000003,63.287956848,7.274595988000001,68.710868722,10.911893982,74.133780596,14.549191976000001,79.55669247,18.18648997
5269,51.2601175,0.0,55.113212728,3.6372979940000003,58.96630795600001,7.274595988000001,62.819403184,10.911893982,66.67249841200001,14.549191976000001,70.52559364000001,18.18648997
5270,50.6806345,0.0,52.463449806,3.6372979940000003,54.246265111999996,7.274595988000001,56.029080418,10.911893982,57.811895723999996,14.549191976000001,59.59471103,18.18648997
5271,52.1200858,0.0,51.758809252,3.6372979940000003,51.397532704,7.274595988000001,51.03625615599999,10.911893982,50.674979607999994,14.549191976000001,50.313703059999995,18.18648997
5272,51.6401255,0.0,51.06795212600001,3.50264628,50.49577875200001,7.00529256,49.923605378000005,10.50793884,49.351432004,14.01058512,48.77925863,17.5132314
5273,54.360475,0.0,52.687030568000004,1.3123757738000001,51.013586136,2.6247515476000003,49.340141704000004,3.9371273213999998,47.66669727199999,5.249503095200001,45.99325284,6.561878869
5274,51.3439869,0.0,49.852252521800004,1.3122919206,48.3605181436,2.6245838412,46.868783765399996,3.9368757618,45.377049387199996,5.2491676824,43.885315008999996,6.561459603
5275,47.4230527,0.0,46.8758725514,1.3122919206,46.3286924028,2.6245838412,45.781512254199995,3.9368757618,45.2343321056,5.2491676824,44.687151957,6.561459603
5276,43.7542982,0.0,43.7434874854,1.3122919206,43.732676770800005,2.6245838412,43.7218660562,3.9368757618,43.7110553416,5.2491676824,43.700244627000004,6.561459603
5277,38.3254407,0.0,39.1237646064,1.3122919206,39.9220885128,2.6245838412,40.720412419199995,3.9368757618,41.5187363256,5.2491676824,42.317060231999996,6.561459603
5278,34.2235857,0.0,34.538061701800004,1.3122919206,34.8525377036,2.6245838412,35.167013705399995,3.9368757618,35.4814897072,5.2491676824,35.795965709,6.561459603
5279,28.1705283,0.0,29.841597283400002,1.3122919206,31.512666266799997,2.6245838412,33.1837352502,3.9368757618,34.8548042336,5.2491676824,36.525873217,6.561459603
5280,28.008463,0.0,29.760295621399997,1.3122919444,31.5121282428,2.6245838888,33.2639608642,3.9368758332000002,35.0157934856,5.2491677776,36.767626107,6.561459722
5281,27.3986747,0.0,28.8317645602,1.3122919446,30.264854420400003,2.6245838892,31.6979442806,3.9368758337999994,33.131034140800004,5.2491677784,34.564124001,6.561459723
5282,24.7326618,0.0,26.5474367078,1.3122919446,28.362211615599996,2.6245838892,30.176986523399997,3.9368758337999994,31.991761431199997,5.2491677784,33.806536339,6.561459723
5283,24.3341127,0.0,26.252771551000002,1.3122919448,28.171430402,2.6245838896,30.090089252999995,3.9368758343999994,32.008748104,5.2491677792,33.927406954999995,6.561459724
5284,24.642548,0.0,26.890586470000002,1.3123332078,29.13862494,2.6246664156,31.386663409999997,3.9369996234,33.63470188,5.2493328312,35.88274035,6.561666039
5285,24.8396379,0.0,27.034217796,1.3123510568,29.228797691999997,2.6247021136,31.423377587999994,3.9370531704,33.617957483999994,5.2494042272,35.812537379999995,6.561755284
5286,27.637813,0.0,29.345938254000004,3.3425333440000005,31.054063508,6.685066688000001,32.762188762,10.027600032,34.470314015999996,13.370133376000002,36.17843927,16.71266672
5287,32.1405825,0.0,33.374620196,3.6372979680000004,34.608657892000004,7.274595936000001,35.842695588,10.911893904,37.076733284,14.549191872000002,38.31077098,18.18648984
5288,36.9281741,0.0,39.463149836,3.6372979940000003,41.998125572,7.274595988000001,44.533101308,10.911893982,47.068077044,14.549191976000001,49.60305278,18.18648997
5289,41.6899544,0.0,45.712633774,3.6372979940000003,49.735313148,7.274595988000001,53.757992521999995,10.911893982,57.780671896,14.549191976000001,61.80335127,18.18648997
5290,50.3424595,0.0,54.533374568,3.6372979940000003,58.724289636,7.274595988000001,62.915204704000004,10.911893982,67.106119772,14.549191976000001,71.29703484000001,18.18648997
5291,51.7018432,0.0,56.084530920000006,3.6372979940000003,60.46721864,7.274595988000001,64.84990636,10.911893982,69.23259408,14.549191976000001,73.61528179999999,18.18648997
5292,53.2043074,0.0,56.514485948,3.6372979940000003,59.824664496,7.274595988000001,63.13484304399999,10.911893982,66.445021592,14.549191976000001,69.75520014,18.18648997
5293,53.9501434,0.0,56.07966140400001,3.6372979940000003,58.209179408,7.274595988000001,60.338697412,10.911893982,62.468215416,14.549191976000001,64.59773342,18.18648997
5294,55.6111328,0.0,55.65252151000001,3.6372979940000003,55.69391022,7.274595988000001,55.73529893,10.911893982,55.776687640000006,14.549191976000001,55.81807635,18.18648997
5295,54.2440206,0.0,53.662518206,3.637287078,53.081015812,7.274574156,52.499513418,10.911861234,51.918011023999995,14.549148312,51.33650863,18.18643539
5296,51.9957716,0.0,52.237177088,3.2067082120000006,52.478582575999994,6.413416424000001,52.719988064000006,9.620124636,52.961393552000004,12.826832848000002,53.20279904,16.03354106
5297,47.1658659,0.0,46.790436680000006,1.3125497544,46.41500746,2.6250995088,46.03957824,3.9376492632,45.66414902,5.2501990176,45.2887198,6.562748772
5298,46.4535699,0.0,45.4755834104,1.3122919406,44.4975969208,2.6245838812,43.5196104312,3.9368758217999997,42.5416239416,5.2491677624,41.563637452,6.561459703
5299,46.7586672,0.0,45.934420140600004,1.3122919400000002,45.1101730812,2.6245838800000003,44.285926021799995,3.93687582,43.4616789624,5.249167760000001,42.637431903,6.5614597
5300,43.8673751,0.0,43.644266544,1.3122919400000002,43.421157988,2.6245838800000003,43.198049432,3.93687582,42.974940876,5.249167760000001,42.75183232,6.5614597
5301,38.4120632,0.0,38.9024897066,1.3122919398000001,39.392916213199996,2.6245838796000003,39.8833427198,3.9368758194,40.3737692264,5.249167759200001,40.864195733,6.561459699
5302,34.3471728,0.0,35.165220773600005,1.3122919402000002,35.9832687472,2.6245838804000003,36.8013167208,3.9368758206,37.619364694400005,5.249167760800001,38.437412668,6.561459701
5303,27.9163404,0.0,29.6145166238,1.3122919448,31.3126928476,2.6245838896,33.0108690714,3.9368758343999994,34.7090452952,5.2491677792,36.407221519000004,6.561459724
5304,27.4831812,0.0,29.378964281400002,1.3122942418,31.2747473628,2.6245884836,33.1705304442,3.9368827253999994,35.0663135256,5.2491769672,36.962096607,6.561471209
5305,26.8778824,0.0,28.594635624200002,1.3123365616,30.3113888484,2.6246731232,32.0281420726,3.9370096847999996,33.7448952968,5.2493462464,35.461648521,6.561682808
5306,23.6333825,0.0,25.908508365,1.3123343674,28.183634230000003,2.6246687348,30.458760095,3.9370031021999994,32.73388596,5.2493374696,35.009011825,6.561671837
5307,23.7387599,0.0,25.7359389028,1.3123315096000001,27.7331179056,2.6246630192000002,29.7302969084,3.9369945288,31.7274759112,5.2493260384000004,33.724654914,6.561657548
5308,24.4748914,0.0,26.1975691134,1.3123301206000002,27.9202468268,2.6246602412000004,29.6429245402,3.9369903618,31.3656022536,5.249320482400001,33.088279967,6.561650603
5309,24.9597473,0.0,27.286998992,1.3123447916000002,29.614250683999998,2.6246895832000003,31.941502376,3.9370343747999996,34.268754068,5.249379166400001,36.59600576,6.561723958
5310,27.8380188,0.0,30.799360058000005,1.3125003872,33.760701315999995,2.6250007744,36.722042574,3.9375011616,39.683383832,5.2500015488,42.64472509,6.562501936
5311,31.9832251,0.0,38.237265914000005,1.3588382236,44.491306728,2.7176764472,50.745347542000005,4.0765146708,56.999388356000004,5.4353528944,63.253429170000004,6.794191118
5312,37.7788756,0.0,42.61817155,3.6357436460000003,47.4574675,7.271487292000001,52.29676345,10.907230938,57.1360594,14.542974584000001,61.97535535,18.17871823
5313,42.7896112,0.0,47.952145304000005,3.637286308,53.114679408,7.274572616,58.277213512,10.911858924,63.43974761599999,14.549145232,68.60228172,18.18643154
5314,51.1950004,0.0,56.796907938000004,3.6372864600000003,62.398815475999996,7.274572920000001,68.000723014,10.91185938,73.602630552,14.549145840000001,79.20453809,18.1864323
5315,54.6960155,0.0,60.180369364,3.6372865040000004,65.664723228,7.274573008000001,71.149077092,10.911859512,76.633430956,14.549146016000002,82.11778482,18.18643252
5316,56.5118487,0.0,61.14546218000001,3.6372866180000005,65.77907566,7.274573236000001,70.41268914,10.911859854000001,75.04630262,14.549146472000002,79.6799161,18.18643309
5317,56.8164562,0.0,61.093809324000006,3.6372865300000004,65.371162448,7.274573060000001,69.648515572,10.91185959,73.925868696,14.549146120000001,78.20322182,18.18643265
5318,55.4553877,0.0,57.90265101,3.6372856319999998,60.34991432,7.2745712639999995,62.79717763,10.911856895999998,65.24444094,14.549142527999999,67.69170425,18.18642816
5319,54.1438803,0.0,56.66479805600001,3.637285134,59.185715812000005,7.274570268,61.706633568,10.911855401999999,64.227551324,14.549140536,66.74846908,18.18642567
5320,51.946634,0.0,55.991805216,1.3122919218,60.036976432,2.6245838436,64.082147648,3.9368757654,68.127318864,5.2491676872,72.17249008,6.561459609
5321,46.0673853,0.0,50.429213774000004,1.3122919184000001,54.791042248,2.6245838368000003,59.152870722,3.9368757552,63.514699196,5.249167673600001,67.87652767,6.561459592
5322,47.2924089,0.0,49.618366658,1.3122919184000001,51.944324416,2.6245838368000003,54.270282173999995,3.9368757552,56.596239932,5.249167673600001,58.92219769,6.561459592
5323,47.8810418,0.0,50.180344668000004,1.3122919184000001,52.479647536,2.6245838368000003,54.778950404,3.9368757552,57.078253272,5.249167673600001,59.377556139999996,6.561459592
5324,44.7767708,0.0,47.266155028,1.3122919184000001,49.755539256000006,2.6245838368000003,52.244923484,3.9368757552,54.734307712,5.249167673600001,57.22369194,6.561459592
5325,39.1430276,0.0,41.94396537200001,1.3122919184000001,44.744903144000006,2.6245838368000003,47.545840915999996,3.9368757552,50.346778688,5.249167673600001,53.14771646,6.561459592
5326,35.0422891,0.0,37.919477746,1.3122919184000001,40.796666392,2.6245838368000003,43.673855038,3.9368757552,46.551043684,5.249167673600001,49.42823233,6.561459592
5327,28.5050387,0.0,32.818671014,1.3122919184000001,37.132303328000006,2.6245838368000003,41.445935642,3.9368757552,45.759567956000005,5.249167673600001,50.07320027,6.561459592
5328,27.8605876,0.0,31.850259033999997,1.3122919184000001,35.83993046799999,2.6245838368000003,39.829601902,3.9368757552,43.819273335999995,5.249167673600001,47.80894477,6.561459592
5329,27.1586952,0.0,30.908983098,1.3122919186000002,34.659270996000004,2.6245838372000003,38.409558894,3.9368757558,42.159846792,5.249167674400001,45.91013469000001,6.561459593
5330,23.8827369,0.0,28.023150114000003,1.3122919186000002,32.163563328,2.6245838372000003,36.303976542,3.9368757558,40.444389756,5.249167674400001,44.58480297,6.561459593
5331,23.7409886,0.0,27.648042496000002,1.3122919184000001,31.555096392000003,2.6245838368000003,35.462150288000004,3.9368757552,39.369204184000004,5.249167673600001,43.276258080000005,6.561459592
5332,24.0307891,0.0,27.723543890000002,1.3122919184000001,31.416298680000004,2.6245838368000003,35.10905347,3.9368757552,38.80180826,5.249167673600001,42.494563050000004,6.561459592
5333,25.089599,0.0,29.661491948000002,1.3122919186000002,34.233384896,2.6245838372000003,38.805277844,3.9368757558,43.377170792,5.249167674400001,47.94906374,6.561459593
5334,28.0354856,0.0,34.31383461,1.3122919186000002,40.59218362,2.6245838372000003,46.87053263,3.9368757558,53.14888164,5.249167674400001,59.42723065,6.561459593
5335,33.8855405,0.0,40.233939436,1.3122919186000002,46.582338371999995,2.6245838372000003,52.930737308,3.9368757558,59.279136244,5.249167674400001,65.62753518,6.561459593
5336,41.4050289,0.0,45.787014192,3.510482904,50.168999484,7.020965808,54.55098477599999,10.531448712,58.932970068,14.041931616,63.31495536,17.55241452
5337,43.4735547,0.0,48.782788088000004,3.6372979979999998,54.092021476,7.2745959959999995,59.401254864,10.911893993999998,64.710488252,14.549191991999999,70.01972164,18.18648999
5338,48.1280158,0.0,54.529816268000005,3.6372979979999998,60.931616736,7.2745959959999995,67.333417204,10.911893993999998,73.735217672,14.549191991999999,80.13701814000001,18.18648999
5339,51.274543,0.0,57.72376974400001,3.6372979979999998,64.17299648800001,7.2745959959999995,70.62222323200001,10.911893993999998,77.07144997600001,14.549191991999999,83.52067672000001,18.18648999
5340,55.1815974,0.0,60.28971998200001,3.6372979979999998,65.397842564,7.2745959959999995,70.50596514600001,10.911893993999998,75.61408772800002,14.549191991999999,80.72221031000001,18.18648999
5341,57.9809037,0.0,61.657079692,3.6372979979999998,65.333255684,7.2745959959999995,69.00943167599999,10.911893993999998,72.685607668,14.549191991999999,76.36178366,18.18648999
5342,59.3197176,0.0,61.774651588,3.6372979979999998,64.229585576,7.2745959959999995,66.684519564,10.911893993999998,69.13945355199999,14.549191991999999,71.59438754,18.18648999
5343,59.0426214,0.0,60.693320446,3.6372979960000005,62.344019492,7.274595992000001,63.994718538,10.911893988000001,65.645417584,14.549191984000002,67.29611663,18.18648998
5344,56.4346716,0.0,59.74991635,1.3123674552000002,63.0651611,2.6247349104000004,66.38040584999999,3.9371023656,69.6956506,5.249469820800001,73.01089535,6.561837276
5345,50.9489564,0.0,56.23891067000001,1.3122919186000002,61.528864940000005,2.6245838372000003,66.81881921000002,3.9368757558,72.10877348000001,5.249167674400001,77.39872775,6.561459593
5346,48.2994006,0.0,50.749965872000004,1.3122919184000001,53.200531143999996,2.6245838368000003,55.651096416,3.9368757552,58.101661688,5.249167673600001,60.55222696,6.561459592
5347,48.4229937,0.0,50.698644896000005,1.3122919184000001,52.974296092,2.6245838368000003,55.249947288,3.9368757552,57.525598484,5.249167673600001,59.80124968,6.561459592
5348,45.3677487,0.0,47.3337250744,1.3122919184000001,49.29970144879999,2.6245838368000003,51.265677823199994,3.9368757552,53.231654197599994,5.249167673600001,55.197630571999994,6.561459592
5349,39.7090723,0.0,42.96049356,1.3122919184000001,46.211914820000004,2.6245838368000003,49.46333608,3.9368757552,52.71475734,5.249167673600001,55.9661786,6.561459592
5350,35.416712,0.0,38.453235123999995,1.3122919184000001,41.489758248,2.6245838368000003,44.526281372,3.9368757552,47.562804496,5.249167673600001,50.59932762,6.561459592
5351,28.845369,0.0,33.110039142000005,1.3122919184000001,37.374709284000005,2.6245838368000003,41.639379426,3.9368757552,45.904049568000005,5.249167673600001,50.16871971,6.561459592
5352,28.1140326,0.0,32.04475629,1.3122919184000001,35.97547998,2.6245838368000003,39.90620367,3.9368757552,43.83692736,5.249167673600001,47.76765105,6.561459592
5353,27.1526931,0.0,30.447533460000002,1.3122919184000001,33.74237382,2.6245838368000003,37.03721417999999,3.9368757552,40.33205454,5.249167673600001,43.626894899999996,6.561459592
5354,23.8633661,0.0,27.816813044,1.3122919184000001,31.770259988,2.6245838368000003,35.723706932,3.9368757552,39.677153876,5.249167673600001,43.63060082,6.561459592
5355,23.7269517,0.0,27.501383944,1.3122919184000001,31.275816188,2.6245838368000003,35.050248432,3.9368757552,38.824680676,5.249167673600001,42.599112919999996,6.561459592
5356,24.0687295,0.0,27.511920364000005,1.3122919184000001,30.955111228,2.6245838368000003,34.398302091999994,3.9368757552,37.841492956,5.249167673600001,41.28468382,6.561459592
5357,25.0883595,0.0,29.046568686,1.3122919184000001,33.004777872,2.6245838368000003,36.962987057999996,3.9368757552,40.921196243999994,5.249167673600001,44.87940543,6.561459592
5358,28.0084392,0.0,33.806214804,1.3122919186000002,39.603990408,2.6245838372000003,45.401766011999996,3.9368757558,51.199541616,5.249167674400001,56.99731722,6.561459593
5359,31.7774303,0.0,39.490681942,1.3122919186000002,47.203933584,2.6245838372000003,54.917185225999994,3.9368757558,62.630436868,5.249167674400001,70.34368850999999,6.561459593
5360,37.1476442,0.0,42.255358358,3.637203218,47.363072516,7.274406436,52.470786673999996,10.911609654,57.578500831999996,14.548812872,62.686214989999996,18.18601609
5361,42.4415575,0.0,49.10503168,3.6372979960000005,55.768505860000005,7.274595992000001,62.43198004,10.911893988000001,69.09545422000001,14.549191984000002,75.7589284,18.18648998
5362,45.5825314,0.0,52.78489303200001,3.6372979960000005,59.987254664000005,7.274595992000001,67.18961629600001,10.911893988000001,74.391977928,14.549191984000002,81.59433956000001,18.18648998
5363,48.9895263,0.0,55.49003275,3.6372979960000005,61.9905392,7.274595992000001,68.49104564999999,10.911893988000001,74.99155209999999,14.549191984000002,81.49205855,18.18648998
5364,53.6105886,0.0,58.810677374,3.6372979960000005,64.010766148,7.274595992000001,69.210854922,10.911893988000001,74.410943696,14.549191984000002,79.61103247,18.18648998
5365,56.9813245,0.0,59.916235358,3.6372979960000005,62.851146216,7.274595992000001,65.786057074,10.911893988000001,68.720967932,14.549191984000002,71.65587879,18.18648998
5366,58.4638537,0.0,59.758191496,3.6372979960000005,61.052529292,7.274595992000001,62.346867087999996,10.911893988000001,63.641204884000004,14.549191984000002,64.93554268,18.18648998
5367,58.1772968,0.0,59.625040246000005,3.5428174400000003,61.072783692,7.085634880000001,62.520527138000006,10.628452320000001,63.968270584,14.171269760000001,65.41601403,17.7140872
5368,56.3029259,0.0,59.296142796,1.3122919186000002,62.289359692,2.6245838372000003,65.282576588,3.9368757558,68.27579348399999,5.249167674400001,71.26901038,6.561459593
5369,49.6100758,0.0,53.558748752,1.3122919184000001,57.507421703999995,2.6245838368000003,61.456094656,3.9368757552,65.404767608,5.249167673600001,69.35344056,6.561459592
5370,47.7528584,0.0,49.48264129420001,1.3122919184000001,51.2124241884,2.6245838368000003,52.9422070826,3.9368757552,54.6719899768,5.249167673600001,56.401772871,6.561459592
5371,48.1951,0.0,50.098005051,1.3122919184000001,52.000910102,2.6245838368000003,53.903815153,3.9368757552,55.806720204,5.249167673600001,57.709625255000006,6.561459592
5372,45.1218737,0.0,47.2704558152,1.3122919184000001,49.4190379304,2.6245838368000003,51.567620045599995,3.9368757552,53.7162021608,5.249167673600001,55.864784276,6.561459592
5373,39.5716239,0.0,42.123404773000004,1.3122919184000001,44.675185646,2.6245838368000003,47.226966519,3.9368757552,49.778747392,5.249167673600001,52.330528265,6.561459592
5374,35.3082054,0.0,37.639563076,1.3122919184000001,39.970920752,2.6245838368000003,42.302278428,3.9368757552,44.633636104000004,5.249167673600001,46.96499378,6.561459592
5375,28.7151088,0.0,32.436023118,1.3122919184000001,36.15693743600001,2.6245838368000003,39.877851754,3.9368757552,43.598766072000004,5.249167673600001,47.31968039,6.561459592
5376,28.0569898,0.0,31.549592660000002,1.3122919184000001,35.04219552000001,2.6245838368000003,38.53479838,3.9368757552,42.02740124,5.249167673600001,45.5200041,6.561459592
5377,37.2728057,0.0,38.68939877,1.3122919184000001,40.10599184,2.6245838368000003,41.52258491,3.9368757552,42.93917798,5.249167673600001,44.35577105,6.561459592
5378,33.1122385,0.0,34.866931118,1.3122919184000001,36.621623736,2.6245838368000003,38.376316354,3.9368757552,40.131008972,5.249167673600001,41.88570159,6.561459592
5379,32.5799003,0.0,34.398332706000005,1.3122919184000001,36.216765112000004,2.6245838368000003,38.035197518000004,3.9368757552,39.853629924,5.249167673600001,41.67206233,6.561459592
5380,31.5616608,0.0,34.086052322,1.3122919184000001,36.610443844,2.6245838368000003,39.134835366000004,3.9368757552,41.659226888,5.249167673600001,44.18361841,6.561459592
5381,31.2113412,0.0,34.995950844000006,1.3122919184000001,38.780560488000006,2.6245838368000003,42.565170132,3.9368757552,46.349779776000005,5.249167673600001,50.13438942,6.561459592
5382,32.4103752,0.0,38.400566352,1.3122919186000002,44.390757504,2.6245838372000003,50.380948656,3.9368757558,56.371139808,5.249167674400001,62.361330960000004,6.561459593
5383,34.1963137,0.0,41.468090374,1.3122919186000002,48.739867047999994,2.6245838372000003,56.01164372199999,3.9368757558,63.28342039599999,5.249167674400001,70.55519706999999,6.561459593
5384,36.1139918,0.0,41.64448902,3.637215892,47.174986239999996,7.274431784,52.705483459999996,10.911647676,58.23598068,14.548863568,63.7664779,18.18607946
5385,40.4194935,0.0,46.880750326000005,3.637262094,53.342007152,7.274524188,59.803263978000004,10.911786282,66.264520804,14.549048376,72.72577763,18.18631047
5386,48.1961549,0.0,54.879259924,3.6372705320000005,61.562364948,7.274541064000001,68.245469972,10.911811596,74.928574996,14.549082128000002,81.61168002,18.18635266
5387,54.1241139,0.0,59.435517762,3.637273928,64.746921624,7.274547856,70.058325486,10.911821783999999,75.36972934799999,14.549095712,80.68113321,18.18636964
5388,58.2183092,0.0,62.349653762,3.6372946059999998,66.48099832400001,7.2745892119999995,70.61234288600001,10.911883817999998,74.743687448,14.549178423999999,78.87503201000001,18.18647303
5389,59.5479347,0.0,62.130758642,3.637262524,64.713582584,7.274525048,67.296406526,10.911787572,69.879230468,14.549050096,72.46205441000001,18.18631262
5390,58.1854294,0.0,58.804952972,3.1422727640000003,59.424476543999994,6.284545528000001,60.044000116,9.426818292,60.663523688,12.569091056000001,61.28304726,15.71136382
5391,54.1308692,0.0,56.036457432000006,1.3122919218,57.942045664000005,2.6245838436,59.847633896000005,3.9368757654,61.753222128000004,5.2491676872,63.658810360000004,6.561459609
5392,48.4243249,0.0,52.474676264,1.3122919186000002,56.525027628000004,2.6245838372000003,60.575378992,3.9368757558,64.625730356,5.249167674400001,68.67608172,6.561459593
5393,46.9882603,0.0,51.514075004000006,1.3122919184000001,56.039889708000004,2.6245838368000003,60.565704412,3.9368757552,65.091519116,5.249167673600001,69.61733382,6.561459592
5394,46.9741275,0.0,48.797507185600004,1.3122919184000001,50.6208868712,2.6245838368000003,52.4442665568,3.9368757552,54.2676462424,5.249167673600001,56.091025928,6.561459592
5395,48.1015374,0.0,49.753945673400004,1.3122919184000001,51.406353946799996,2.6245838368000003,53.0587622202,3.9368757552,54.711170493599994,5.249167673600001,56.363578767,6.561459592
5396,47.8032824,0.0,49.260622214,1.3122919184000001,50.717962028,2.6245838368000003,52.175301841999996,3.9368757552,53.632641656,5.249167673600001,55.08998147,6.561459592
5397,44.1873258,0.0,45.810227012400006,1.3122919184000001,47.4331282248,2.6245838368000003,49.056029437199996,3.9368757552,50.678930649600005,5.249167673600001,52.301831862,6.561459592
5398,41.7309944,0.0,42.828616884000006,1.3122919184000001,43.926239368,2.6245838368000003,45.023861852,3.9368757552,46.121484335999995,5.249167673600001,47.21910682,6.561459592
5399,37.7857401,0.0,39.72139728,1.3122919184000001,41.65705446,2.6245838368000003,43.592711640000005,3.9368757552,45.528368820000004,5.249167673600001,47.464026000000004,6.561459592
5400,37.9460249,0.0,39.550087616,1.3122919184000001,41.154150332,2.6245838368000003,42.758213048,3.9368757552,44.362275764,5.249167673600001,45.966338480000005,6.561459592
5401,27.3572475,0.0,30.026838094000002,1.3122919184000001,32.696428688,2.6245838368000003,35.366019281999996,3.9368757552,38.035609876,5.249167673600001,40.70520047,6.561459592
