heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
2159,39.8010772,0.0,48.304036460000006,0.8202242564000001,56.80699572,1.6404485128000001,65.30995498,2.4606727692,73.81291424000001,3.2808970256000003,82.31587350000001,4.101121282
2160,40.6438046,0.0,48.49590536000001,0.8202242564000001,56.34800612000001,1.6404485128000001,64.20010688,2.4606727692,72.05220764,3.2808970256000003,79.9043084,4.101121282
2161,42.6173128,0.0,48.72237313,0.8202242566000001,54.827433459999995,1.6404485132000002,60.932493789999995,2.4606727698,67.03755412,3.2808970264000004,73.14261445,4.101121283
2162,39.850601,0.0,46.090738412,0.8202242566000001,52.330875824,1.6404485132000002,58.571013236,2.4606727698,64.81115064800001,3.2808970264000004,71.05128806,4.101121283
2163,39.570571,0.0,45.428544836,0.8202242566000001,51.286518672,1.6404485132000002,57.144492508,2.4606727698,63.002466344,3.2808970264000004,68.86044018,4.101121283
2164,38.9399617,0.0,44.180588246,0.8202242564000001,49.421214791999994,1.6404485128000001,54.66184133799999,2.4606727692,59.90246788399999,3.2808970256000003,65.14309442999999,4.101121282
2165,39.9600252,0.0,44.60405696,0.8202242564000001,49.24808872,1.6404485128000001,53.892120479999996,2.4606727692,58.53615224,3.2808970256000003,63.180184000000004,4.101121282
2166,43.6757016,0.0,50.80892247999999,0.8202242566000001,57.942143359999996,1.6404485132000002,65.07536424,2.4606727698,72.20858512,3.2808970264000004,79.34180599999999,4.101121283
2167,48.7924567,0.0,59.231221404,0.8202242566000001,69.669986108,1.6404485132000002,80.108750812,2.4606727698,90.547515516,3.2808970264000004,100.98628022,4.101121283
2168,53.3303343,0.0,64.237190268,1.6026095578000001,75.14404623600001,3.2052191156000003,86.050902204,4.8078286733999995,96.95775817200001,6.410438231200001,107.86461414,8.013047789
2169,61.9319252,0.0,72.72816687,1.6026433902000001,83.52440854,3.2052867804000003,94.32065021,4.8079301706,105.11689188,6.4105735608000005,115.91313355,8.013216951
2170,63.2287183,0.0,75.017622956,1.602643392,86.806527612,3.205286784,98.595432268,4.807930175999999,110.384336924,6.410573568,122.17324158,8.01321696
2171,62.8387059,0.0,73.675833538,1.602643392,84.512961176,3.205286784,95.35008881399999,4.807930175999999,106.187216452,6.410573568,117.02434409,8.01321696
2172,62.237905,0.0,70.688855418,1.602643617,79.139805836,3.205287234,87.59075625399998,4.807930851,96.041706672,6.410574468,104.49265709,8.013218085
2173,60.8816923,0.0,69.384118,1.602643392,77.8865437,3.205286784,86.38896939999998,4.807930175999999,94.8913951,6.410573568,103.39382079999999,8.01321696
2174,58.9504109,0.0,67.23411614400001,1.602643392,75.517821388,3.205286784,83.80152663199999,4.807930175999999,92.08523187600001,6.410573568,100.36893712,8.01321696
2175,55.7165554,0.0,64.307169742,1.602599652,72.897784084,3.205199304,81.488398426,4.807798956,90.07901276800001,6.410398608,98.66962711000001,8.01299826
2176,50.9958695,0.0,61.313760484,0.8202242564000001,71.631651468,1.6404485128000001,81.949542452,2.4606727692,92.267433436,3.2808970256000003,102.58532442,4.101121282
2177,48.7910247,0.0,61.177688344,0.8202242564000001,73.564351988,1.6404485128000001,85.951015632,2.4606727692,98.337679276,3.2808970256000003,110.72434292,4.101121282
2178,45.078401,0.0,58.062525560000005,0.8202242564000001,71.04665012000001,1.6404485128000001,84.03077468,2.4606727692,97.01489924,3.2808970256000003,109.9990238,4.101121282
2179,46.1616655,0.0,59.208982227999996,0.8202242564000001,72.256298956,1.6404485128000001,85.303615684,2.4606727692,98.35093241199999,3.2808970256000003,111.39824913999999,4.101121282
2180,49.1203795,0.0,61.237398078,0.8202242564000001,73.354416656,1.6404485128000001,85.47143523399998,2.4606727692,97.588453812,3.2808970256000003,109.70547239,4.101121282
2181,48.2565767,0.0,58.586242716,0.8202242564000001,68.91590873199999,1.6404485128000001,79.245574748,2.4606727692,89.575240764,3.2808970256000003,99.90490678,4.101121282
2182,46.9534589,0.0,54.208739310000006,0.8202242564000001,61.46401972,1.6404485128000001,68.71930013,2.4606727692,75.97458054,3.2808970256000003,83.22986095,4.101121282
2183,41.8264317,0.0,49.403477210000005,0.8202242564000001,56.980522719999996,1.6404485128000001,64.55756823,2.4606727692,72.13461374,3.2808970256000003,79.71165925,4.101121282
2184,42.3441797,0.0,49.300342698,0.8202242564000001,56.256505696,1.6404485128000001,63.212668694,2.4606727692,70.168831692,3.2808970256000003,77.12499469,4.101121282
2185,37.0420715,0.0,44.451302884,0.8202242564000001,51.860534268,1.6404485128000001,59.269765652000004,2.4606727692,66.67899703600001,3.2808970256000003,74.08822842000001,4.101121282
2186,33.4505578,0.0,41.376286644000004,0.8202242564000001,49.302015487999995,1.6404485128000001,57.227744332,2.4606727692,65.153473176,3.2808970256000003,73.07920202,4.101121282
2187,34.3661613,0.0,41.336813938000006,0.8202242564000001,48.307466575999996,1.6404485128000001,55.278119214,2.4606727692,62.248771852,3.2808970256000003,69.21942449,4.101121282
2188,33.5906182,0.0,40.284569336000004,0.8202242564000001,46.978520472,1.6404485128000001,53.672471608,2.4606727692,60.366422744000005,3.2808970256000003,67.06037388,4.101121282
2189,33.9723952,0.0,40.47161596000001,0.8202242564000001,46.97083672000001,1.6404485128000001,53.47005748000001,2.4606727692,59.96927824000001,3.2808970256000003,66.46849900000001,4.101121282
2190,35.4270907,0.0,43.67191613,0.8202242564000001,51.916741560000006,1.6404485128000001,60.16156699,2.4606727692,68.40639242,3.2808970256000003,76.65121785,4.101121282
2191,36.0233396,0.0,47.874226046000004,0.8202242564000001,59.725112491999994,1.6404485128000001,71.575998938,2.4606727692,83.426885384,3.2808970256000003,95.27777182999999,4.101121282
2192,41.2215455,0.0,55.771173178000005,0.8202242564000001,70.320800856,1.6404485128000001,84.870428534,2.4606727692,99.420056212,3.2808970256000003,113.96968389,4.101121282
2193,44.2221869,0.0,59.832292546000005,0.8202242574,75.442398192,1.6404485148,91.05250383799999,2.4606727721999997,106.662609484,3.2808970296,122.27271513,4.101121287
2194,47.5484084,0.0,63.439280536,0.8202242576000001,79.330152672,1.6404485152000001,95.221024808,2.4606727727999997,111.11189694400001,3.2808970304000002,127.00276908000001,4.101121288
2195,51.1489825,0.0,65.219108016,0.8202242576000001,79.289233532,1.6404485152000001,93.35935904799999,2.4606727727999997,107.429484564,3.2808970304000002,121.49961008,4.101121288
2196,51.9660113,0.0,63.61949344600001,0.8202242576000001,75.272975592,1.6404485152000001,86.926457738,2.4606727727999997,98.579939884,3.2808970304000002,110.23342203,4.101121288
2197,51.2435802,0.0,62.259795482,0.8202242576000001,73.276010764,1.6404485152000001,84.292226046,2.4606727727999997,95.30844132800001,3.2808970304000002,106.32465661,4.101121288
2198,48.8789818,0.0,59.602835528,0.8202242566000001,70.326689256,1.6404485132000002,81.050542984,2.4606727698,91.774396712,3.2808970264000004,102.49825043999999,4.101121283
2199,43.5506466,0.0,54.926343848,0.8202242564000001,66.30204109600001,1.6404485128000001,77.677738344,2.4606727692,89.053435592,3.2808970256000003,100.42913284000001,4.101121282
2200,37.9877424,0.0,50.901518978,0.8202242564000001,63.815295556,1.6404485128000001,76.729072134,2.4606727692,89.642848712,3.2808970256000003,102.55662529,4.101121282
2201,35.9712231,0.0,49.455912346000005,0.8202242564000001,62.94060159200001,1.6404485128000001,76.425290838,2.4606727692,89.90998008400001,3.2808970256000003,103.39466933,4.101121282
2202,35.5641108,0.0,50.495115940000005,0.8202242564000001,65.42612108,1.6404485128000001,80.35712622,2.4606727692,95.28813136,3.2808970256000003,110.21913649999999,4.101121282
2203,38.87092,0.0,54.125339828,0.8202242564000001,69.379759656,1.6404485128000001,84.634179484,2.4606727692,99.888599312,3.2808970256000003,115.14301914,4.101121282
2204,38.4852557,0.0,52.966785696,0.8202242564000001,67.44831569200001,1.6404485128000001,81.929845688,2.4606727692,96.411375684,3.2808970256000003,110.89290568,4.101121282
2205,36.8888252,0.0,50.173005128,0.8202242564000001,63.457185056,1.6404485128000001,76.741364984,2.4606727692,90.025544912,3.2808970256000003,103.30972484,4.101121282
2206,35.2468288,0.0,44.400545052000005,0.8202242564000001,53.55426130400001,1.6404485128000001,62.707977556,2.4606727692,71.86169380800001,3.2808970256000003,81.01541006000001,4.101121282
2207,30.8637862,0.0,40.074746476,0.8202242564000001,49.285706752,1.6404485128000001,58.496667028000005,2.4606727692,67.70762730400001,3.2808970256000003,76.91858758000001,4.101121282
2208,31.6184435,0.0,40.234979508,0.8202242564000001,48.851515516000006,1.6404485128000001,57.468051524,2.4606727692,66.084587532,3.2808970256000003,74.70112354,4.101121282
2209,41.2483731,0.0,47.741132352,0.8202242564000001,54.23389160400001,1.6404485128000001,60.726650856,2.4606727692,67.219410108,3.2808970256000003,73.71216936,4.101121282
2210,38.5389471,0.0,45.665566610000006,0.8202242564000001,52.792186120000004,1.6404485128000001,59.91880563,2.4606727692,67.04542514,3.2808970256000003,74.17204465,4.101121282
2211,38.4510435,0.0,45.53659965999999,0.8202242564000001,52.622155819999996,1.6404485128000001,59.70771197999999,2.4606727692,66.79326814,3.2808970256000003,73.87882429999999,4.101121282
2212,38.388282,0.0,45.390538084,0.8202242564000001,52.392794167999995,1.6404485128000001,59.395050252,2.4606727692,66.397306336,3.2808970256000003,73.39956242,4.101121282
2213,38.9570198,0.0,46.327179514,0.8202242564000001,53.697339228000004,1.6404485128000001,61.067498942,2.4606727692,68.43765865600001,3.2808970256000003,75.80781837,4.101121282
2214,39.4132209,0.0,48.464355824,0.8202242564000001,57.515490748000005,1.6404485128000001,66.566625672,2.4606727692,75.61776059600001,3.2808970256000003,84.66889552,4.101121282
2215,36.9951905,0.0,49.671654296,0.8202242564000001,62.34811809200001,1.6404485128000001,75.024581888,2.4606727692,87.70104568400001,3.2808970256000003,100.37750948,4.101121282
2216,44.0665346,0.0,56.2204345,0.8202242564000001,68.3743344,1.6404485128000001,80.52823430000001,2.4606727692,92.68213420000001,3.2808970256000003,104.8360341,4.101121282
2217,47.7492539,0.0,60.438498734,0.8202242576000001,73.127743568,1.6404485152000001,85.81698840199999,2.4606727727999997,98.506233236,3.2808970304000002,111.19547807,4.101121288
2218,47.3254722,0.0,61.676833456,0.8202242576000001,76.028194712,1.6404485152000001,90.379555968,2.4606727727999997,104.73091722400001,3.2808970304000002,119.08227848,4.101121288
2219,49.2707264,0.0,62.673428986000005,0.8202242578000001,76.07613157200001,1.6404485156000002,89.47883415800001,2.4606727734,102.881536744,3.2808970312000003,116.28423933,4.101121289
2220,56.5211446,0.0,65.50170268,0.8202242578000001,74.48226076,1.6404485156000002,83.46281884,2.4606727734,92.44337692,3.2808970312000003,101.423935,4.101121289
2221,58.2749919,0.0,66.402754314,0.8202242578000001,74.53051672800001,1.6404485156000002,82.658279142,2.4606727734,90.786041556,3.2808970312000003,98.91380397,4.101121289
2222,59.3172248,0.0,65.939056666,0.8202242576000001,72.560888532,1.6404485152000001,79.18272039799999,2.4606727727999997,85.804552264,3.2808970304000002,92.42638412999999,4.101121288
2223,56.0143529,0.0,63.501909864000005,0.8202242576000001,70.989466828,1.6404485152000001,78.47702379200001,2.4606727727999997,85.964580756,3.2808970304000002,93.45213772000001,4.101121288
2224,47.290767,0.0,56.906633238000005,0.8202242564000001,66.52249947600001,1.6404485128000001,76.138365714,2.4606727692,85.75423195200001,3.2808970256000003,95.37009819000001,4.101121282
2225,41.8454493,0.0,53.560406658000005,0.8202242564000001,65.275364016,1.6404485128000001,76.990321374,2.4606727692,88.70527873200001,3.2808970256000003,100.42023609,4.101121282
2226,45.4524757,0.0,58.024997182,0.8202242564000001,70.597518664,1.6404485128000001,83.170040146,2.4606727692,95.742561628,3.2808970256000003,108.31508311,4.101121282
2227,47.233911,0.0,60.331494116,0.8202242564000001,73.429077232,1.6404485128000001,86.526660348,2.4606727692,99.624243464,3.2808970256000003,112.72182658,4.101121282
2228,45.7414092,0.0,58.374508402000004,0.8202242564000001,71.007607604,1.6404485128000001,83.640706806,2.4606727692,96.273806008,3.2808970256000003,108.90690520999999,4.101121282
2229,47.284497,0.0,58.13352341000001,0.8202242564000001,68.98254982,1.6404485128000001,79.83157623,2.4606727692,90.68060264000002,3.2808970256000003,101.52962905000001,4.101121282
2230,45.8432962,0.0,52.709595476000004,0.8202242564000001,59.575894751999996,1.6404485128000001,66.442194028,2.4606727692,73.308493304,3.2808970256000003,80.17479258,4.101121282
2231,41.1542184,0.0,47.82266267,0.8202242564000001,54.491106939999995,1.6404485128000001,61.15955121,2.4606727692,67.82799548,3.2808970256000003,74.49643975,4.101121282
2232,41.803245,0.0,47.844048558000004,0.8202242566000001,53.884852116,1.6404485132000002,59.925655674,2.4606727698,65.966459232,3.2808970264000004,72.00726279,4.101121283
2233,41.6098658,0.0,46.809023464000006,0.8202354632000001,52.008181128000004,1.6404709264000001,57.207338792,2.4607063896,62.406496456,3.2809418528000003,67.60565412,4.101177316
2234,38.418886,0.0,44.269803032,0.8202448132000001,50.120720064,1.6404896264000002,55.971637095999995,2.4607344396,61.82255412799999,3.2809792528000004,67.67347115999999,4.101224066
2235,38.3520382,0.0,43.999608848,0.8202460622000001,49.64717949600001,1.6404921244000001,55.294750144,2.4607381866,60.942320792000004,3.2809842488000003,66.58989144,4.101230311
2236,38.1616166,0.0,43.629759096,0.8202463504000002,49.097901592,1.6404927008000003,54.566044088,2.4607390512,60.034186584,3.2809854016000006,65.50232908,4.101231752
2237,38.8912373,0.0,43.830781056000006,0.8202466538,48.770324812,1.6404933076,53.709868568,2.4607399614,58.649412324000004,3.2809866152,63.58895608,4.101233269
2238,42.4607083,0.0,46.915850304,0.8202488568,51.370992308,1.6404977136,55.82613431199999,2.4607465704,60.281276316,3.2809954272,64.73641832,4.101244284
2239,48.1308388,0.0,52.828362420000005,0.8235799180000001,57.525886039999996,1.6471598360000002,62.22340966,2.4707397540000002,66.92093328,3.2943196720000003,71.6184569,4.11789959
2240,53.6404707,0.0,59.534022714,0.8427803512,65.427574728,1.6855607024,71.321126742,2.5283410536,77.214678756,3.3711214048,83.10823077,4.213901756
2241,54.4545006,0.0,61.706405266000004,1.5000173994000001,68.95830993199999,3.0000347988000002,76.210214598,4.5000521982,83.462119264,6.0000695976000005,90.71402393,7.500086997
2242,63.293531,0.0,68.91741489600001,1.5001189662,74.541298792,3.0002379324,80.165182688,4.5003568986,85.78906658400001,6.0004758648,91.41295048,7.500594831
2243,64.3210148,0.0,69.55789958,1.5001538896,74.79478436,3.0003077792,80.03166913999999,4.5004616688,85.26855392,6.0006155584,90.5054387,7.500769448
2244,64.4957167,0.0,69.387729152,1.500169465,74.27974160400001,3.00033893,79.171754056,4.500508395,84.063766508,6.00067786,88.95577896,7.500847325
2245,62.9140673,0.0,67.162884996,0.820412117,71.411702692,1.640824234,75.66052038800001,2.461236351,79.909338084,3.281648468,84.15815578,4.102060585
2246,60.7338266,0.0,64.242377042,0.8202316916,67.750927484,1.6404633832,71.259477926,2.4606950748,74.768028368,3.2809267664,78.27657881,4.101158458
2247,58.7628984,0.0,62.323463126,0.8202276526000001,65.884027852,1.6404553052000002,69.444592578,2.4606829578,73.005157304,3.2809106104000003,76.56572203,4.101138263
2248,54.3050007,0.0,58.999387068000004,0.8202265230000001,63.693773436,1.6404530460000002,68.388159804,2.460679569,73.08254617200001,3.2809060920000004,77.77693254,4.101132615
2249,50.5746204,0.0,55.0816693666,0.8202242906000001,59.58871833319999,1.6404485812000003,64.0957672998,2.4606728718,68.6028162664,3.2808971624000005,73.109865233,4.101121453
2250,52.1804673,0.0,56.655132978000005,0.8202242904000001,61.129798656,1.6404485808000002,65.604464334,2.4606728712,70.07913001200001,3.2808971616000004,74.55379569,4.101121452
2251,53.7908031,0.0,58.492615102,0.8202242902000001,63.19442710399999,1.6404485804000002,67.896239106,2.4606728706,72.59805110799999,3.2808971608000004,77.29986310999999,4.101121451
2252,52.3281845,0.0,57.453680821199995,0.8202242900000001,62.5791771424,1.6404485800000002,67.70467346359999,2.46067287,72.83016978479999,3.2808971600000003,77.955666106,4.10112145
2253,47.9823192,0.0,53.47576587020001,0.8202242898000001,58.96921254040001,1.6404485796000001,64.46265921060001,2.4606728693999997,69.95610588080001,3.2808971592000002,75.44955255100001,4.101121449
2254,47.1256001,0.0,50.2429365614,0.8202242898000001,53.3602730228,1.6404485796000001,56.4776094842,2.4606728693999997,59.5949459456,3.2808971592000002,62.712282407000004,4.101121449
2255,41.662315,0.0,46.0956238964,0.8202242904000001,50.5289327928,1.6404485808000002,54.9622416892,2.4606728712,59.3955505856,3.2808971616000004,63.828859482,4.101121452
2256,42.1885726,0.0,46.7596542398,0.8202242904000001,51.3307358796,1.6404485808000002,55.9018175194,2.4606728712,60.4728991592,3.2808971616000004,65.043980799,4.101121452
2257,44.2715516,0.0,46.2768009226,0.8202242912000002,48.2820502452,1.6404485824000004,50.287299567800005,2.4606728736,52.2925488904,3.2808971648000007,54.297798213,4.101121456
2258,47.0174163,0.0,48.7087206782,0.8202242916,50.400025056400004,1.6404485832,52.0913294346,2.4606728747999997,53.7826338128,3.2808971664,55.473938191,4.101121458
2259,46.5593613,0.0,48.2794939372,0.8202242918,49.9996265744,1.6404485836,51.71975921159999,2.4606728754,53.4398918488,3.2808971672,55.160024486,4.101121459
2260,46.710038,0.0,48.36498940600001,0.8202257636000001,50.019940812,1.6404515272000002,51.674892218,2.4606772908,53.329843624,3.2809030544000004,54.98479503,4.101128818
2261,46.3805745,0.0,48.576810556000005,0.8202369462000001,50.773046612,1.6404738924000002,52.969282668000005,2.4607108386,55.165518723999995,3.2809477848000004,57.36175478,4.101184731
2262,42.7259446,0.0,45.85878774,0.8202428518,48.99163088,1.6404857036,52.124474019999994,2.4607285554,55.25731716,3.2809714072,58.390160300000005,4.101214259
2263,45.4580231,0.0,49.164885342000005,1.5001982070000002,52.871747584000005,3.0003964140000003,56.578609826000005,4.500594621,60.285472068000004,6.000792828000001,63.992334310000004,7.500991035
2264,52.8500893,0.0,58.928453284,1.577947537,65.00681726799999,3.155895074,71.085181252,4.733842611,77.16354523599999,6.311790148,83.24190922,7.889737685
2265,60.100893,0.0,66.426987158,1.6025791402,72.75308131599999,3.2051582804,79.079175474,4.8077374206,85.40526963199999,6.4103165608,91.73136378999999,8.012895701
2266,66.3999529,0.0,72.84627579400001,1.6025822554000002,79.292598688,3.2051645108000004,85.738921582,4.8077467662,92.18524447600001,6.410329021600001,98.63156737,8.012911277
2267,65.5753882,0.0,71.85117834200001,1.6025829556000002,78.126968484,3.2051659112000004,84.402758626,4.8077488668,90.678548768,6.410331822400001,96.95433890999999,8.012914778
2268,64.938734,0.0,70.663198056,1.602592229,76.387662112,3.205184458,82.112126168,4.807776687,87.836590224,6.410368916,93.56105428000001,8.012961145
2269,62.4467509,0.0,68.314425278,1.6025821789999999,74.182099656,3.2051643579999998,80.049774034,4.807746536999999,85.91744841200001,6.4103287159999995,91.78512279,8.012910895
2270,61.3735284,0.0,62.425908434,1.1401202262,63.478288468,2.2802404524,64.530668502,3.4203606786,65.583048536,4.5604809048,66.63542857,5.700601131
2271,61.0045226,0.0,61.84235909000001,0.8202306626000001,62.68019558,1.6404613252000002,63.518032070000004,2.4606919878,64.35586856,3.2809226504000004,65.19370505,4.101153313
2272,54.1627254,0.0,56.87353533,0.8202275670000001,59.58434526,1.6404551340000002,62.29515519,2.460682701,65.00596512,3.2809102680000004,67.71677505,4.101137835
2273,52.7768139,0.0,55.18275619400001,0.8202242572,57.588698488000006,1.6404485144,59.994640782000005,2.4606727715999996,62.400583076000004,3.2808970288,64.80652537,4.101121286
2274,52.115963,0.0,53.5552007,0.8202242572,54.9944384,1.6404485144,56.4336761,2.4606727715999996,57.8729138,3.2808970288,59.3121515,4.101121286
2275,49.4861545,0.0,51.8914834058,0.8202242572,54.2968123116,1.6404485144,56.7021412174,2.4606727715999996,59.1074701232,3.2808970288,61.512799029,4.101121286
2276,50.4960756,0.0,53.488287664,0.8202242572,56.480499728,1.6404485144,59.472711792,2.4606727715999996,62.464923856,3.2808970288,65.45713592,4.101121286
2277,49.0741707,0.0,52.87732166700001,0.8202242572,56.680472634000004,1.6404485144,60.483623601000005,2.4606727715999996,64.28677456800001,3.2808970288,68.089925535,4.101121286
2278,48.5909651,0.0,50.188738601800004,0.8202242572,51.786512103599996,1.6404485144,53.3842856054,2.4606727715999996,54.9820591072,3.2808970288,56.579832609,4.101121286
2279,45.8456411,0.0,48.393748562000006,0.8202242572,50.941856024,1.6404485144,53.489963486,2.4606727715999996,56.038070948000005,3.2808970288,58.58617841,4.101121286
2280,44.5795322,0.0,47.288421634200006,0.8202242572,49.9973110684,1.6404485144,52.7062005026,2.4606727715999996,55.4150899368,3.2808970288,58.123979371,4.101121286
2281,43.8136313,0.0,46.1223835418,0.8202242572,48.4311357836,1.6404485144,50.73988802539999,2.4606727715999996,53.0486402672,3.2808970288,55.357392509,4.101121286
2282,42.3204987,0.0,45.2342073894,0.8202242572,48.1479160788,1.6404485144,51.06162476819999,2.4606727715999996,53.9753334576,3.2808970288,56.889042147,4.101121286
2283,41.497063,0.0,44.5969177974,0.8202242572,47.6967725948,1.6404485144,50.7966273922,2.4606727715999996,53.89648218960001,3.2808970288,56.99633698700001,4.101121286
2284,41.5850714,0.0,44.520877834000004,0.8202242572,47.456684268,1.6404485144,50.392490702,2.4606727715999996,53.328297135999996,3.2808970288,56.264103569999996,4.101121286
2285,40.8054411,0.0,43.77451363620001,0.8202242572,46.7435861724,1.6404485144,49.7126587086,2.4606727715999996,52.681731244800005,3.2808970288,55.65080378100001,4.101121286
2286,44.0205557,0.0,47.251846462,0.8202242572,50.483137224000004,1.6404485144,53.714427986000004,2.4606727715999996,56.945718748,3.2808970288,60.17700951,4.101121286
2287,47.2130974,0.0,52.851569782000006,0.8202242572,58.490042164,1.6404485144,64.12851454599999,2.4606727715999996,69.766986928,3.2808970288,75.40545931,4.101121286
2288,55.5503112,0.0,62.29352137600001,0.8202242590000002,69.036731552,1.6404485180000004,75.77994172800001,2.460672777,82.523151904,3.2808970360000007,89.26636208000001,4.101121295
2289,64.3394837,0.0,71.747946662,1.6026400748,79.15640962399999,3.2052801496,86.56487258599999,4.8079202244,93.973335548,6.4105602992,101.38179851,8.013200374
2290,64.8870542,0.0,72.689780638,1.6026400748,80.492507076,3.2052801496,88.295233514,4.8079202244,96.097959952,6.4105602992,103.90068639,8.013200374
2291,63.6055079,0.0,70.877523366,1.6026400748,78.149538832,3.2052801496,85.421554298,4.8079202244,92.693569764,6.4105602992,99.96558523,8.013200374
2292,63.973963,0.0,69.14997209,1.6026400748,74.32598117999999,3.2052801496,79.50199027,4.8079202244,84.67799935999999,6.4105602992,89.85400845,8.013200374
2293,62.6005109,0.0,67.17823113200001,1.6026400748,71.755951364,3.2052801496,76.333671596,4.8079202244,80.91139182799999,6.4105602992,85.48911206,8.013200374
2294,62.8264149,0.0,66.619203178,1.6026400732,70.41199145600001,3.2052801464,74.204779734,4.8079202196,77.997568012,6.4105602928,81.79035629,8.013200366
2295,61.0139884,0.0,64.23387961200001,1.3172485062000001,67.453770824,2.6344970124000002,70.673662036,3.9517455185999997,73.893553248,5.2689940248000005,77.11344446,6.586242531
2296,57.935327,0.0,62.9060772,0.8202242576000001,67.8768274,1.6404485152000001,72.8475776,2.4606727727999997,77.8183278,3.2808970304000002,82.789078,4.101121288
2297,55.1107136,0.0,62.384125248000004,0.8202242564000001,69.657536896,1.6404485128000001,76.930948544,2.4606727692,84.204360192,3.2808970256000003,91.47777184,4.101121282
2298,50.8092437,0.0,59.644267482000004,0.8202242564000001,68.479291264,1.6404485128000001,77.314315046,2.4606727692,86.149338828,3.2808970256000003,94.98436261,4.101121282
2299,49.2648055,0.0,58.30179622600001,0.8202242564000001,67.33878695199999,1.6404485128000001,76.375777678,2.4606727692,85.412768404,3.2808970256000003,94.44975913,4.101121282
2300,51.2080921,0.0,59.98130772000001,0.8202242564000001,68.75452334,1.6404485128000001,77.52773896000001,2.4606727692,86.30095458000001,3.2808970256000003,95.07417020000001,4.101121282
2301,49.188346,0.0,57.832517352,0.8202242564000001,66.476688704,1.6404485128000001,75.120860056,2.4606727692,83.765031408,3.2808970256000003,92.40920276,4.101121282
2302,48.5169045,0.0,55.207278852,0.8202242564000001,61.89765320400001,1.6404485128000001,68.588027556,2.4606727692,75.278401908,3.2808970256000003,81.96877626,4.101121282
2303,42.880628,0.0,49.896618450000005,0.8202242564000001,56.912608899999995,1.6404485128000001,63.92859935,2.4606727692,70.9445898,3.2808970256000003,77.96058024999999,4.101121282
2304,42.9394292,0.0,48.202634296,0.8202242564000001,53.465839392,1.6404485128000001,58.729044488,2.4606727692,63.992249584,3.2808970256000003,69.25545468,4.101121282
2305,40.7841916,0.0,44.81988925,0.8202242564000001,48.855586900000006,1.6404485128000001,52.891284549999995,2.4606727692,56.926982200000005,3.2808970256000003,60.96267985,4.101121282
2306,40.8847369,0.0,45.06457761,0.8202242564000001,49.24441832000001,1.6404485128000001,53.42425903,2.4606727692,57.60409974000001,3.2808970256000003,61.78394045,4.101121282
2307,38.7878093,0.0,43.374714194000006,0.8202242564000001,47.961619088000006,1.6404485128000001,52.548523982,2.4606727692,57.135428876000006,3.2808970256000003,61.722333770000006,4.101121282
2308,38.9020318,0.0,43.417183576,0.8202242564000001,47.932335352,1.6404485128000001,52.447487128,2.4606727692,56.962638904,3.2808970256000003,61.47779068,4.101121282
2309,38.6059676,0.0,43.689539536,0.8202242564000001,48.773111472,1.6404485128000001,53.856683407999995,2.4606727692,58.94025534399999,3.2808970256000003,64.02382727999999,4.101121282
2310,40.0959485,0.0,46.723906072000005,0.8202242564000001,53.351863644000005,1.6404485128000001,59.979821216000005,2.4606727692,66.607778788,3.2808970256000003,73.23573636,4.101121282
2311,46.2881487,0.0,54.873082366000006,0.8202242564000001,63.458016032,1.6404485128000001,72.042949698,2.4606727692,80.62788336400001,3.2808970256000003,89.21281703000001,4.101121282
2312,50.4069495,0.0,62.471427238000004,0.863623266,74.53590497600001,1.727246532,86.600382714,2.5908697979999995,98.664860452,3.454493064,110.72933819,4.31811633
2313,55.690757,0.0,68.148385846,0.8636234094000002,80.606014692,1.7272468188000003,93.063643538,2.5908702282,105.521272384,3.4544936376000006,117.97890122999999,4.318117047
2314,59.7471671,0.0,71.712029694,0.8636234094000002,83.676892288,1.7272468188000003,95.641754882,2.5908702282,107.606617476,3.4544936376000006,119.57148007,4.318117047
2315,58.0697134,0.0,69.01881568,0.8636234094000002,79.96791796,1.7272468188000003,90.91702024,2.5908702282,101.86612252,3.4544936376000006,112.81522480000001,4.318117047
2316,57.1221828,0.0,66.63151721,0.8636234096000002,76.14085162,1.7272468192000003,85.65018603,2.5908702288,95.15952044,3.4544936384000007,104.66885485,4.318117048
2317,55.1508895,0.0,64.66299006,0.8636234096000002,74.17509061999999,1.7272468192000003,83.68719118,2.5908702288,93.19929174,3.4544936384000007,102.7113923,4.318117048
2318,54.244155,0.0,63.71867882800001,0.8636234096000002,73.19320265600001,1.7272468192000003,82.667726484,2.5908702288,92.14225031200002,3.4544936384000007,101.61677414,4.318117048
2319,53.9144538,0.0,63.185874688,0.820224257,72.45729557599999,1.640448514,81.728716464,2.4606727709999996,91.000137352,3.280897028,100.27155823999999,4.101121285
2320,52.6797565,0.0,61.980744688,0.8202242564000001,71.281732876,1.6404485128000001,80.582721064,2.4606727692,89.883709252,3.2808970256000003,99.18469744000001,4.101121282
2321,52.5032611,0.0,62.377530272,0.8202242564000001,72.251799444,1.6404485128000001,82.126068616,2.4606727692,92.000337788,3.2808970256000003,101.87460696,4.101121282
2322,50.5272728,0.0,60.732731778,0.8202242564000001,70.938190756,1.6404485128000001,81.143649734,2.4606727692,91.349108712,3.2808970256000003,101.55456769,4.101121282
